Scenario - Own_name
Logfile written - 09/28/2021 15:47:14

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
1	442	Sound	std	4276985	0	3			0		other	0
1	443	Sound	std	4282984	0	3			0		other	0
1	444	Sound	std	4289024	0	3			0		other	0
1	445	Sound	std	4296524	0	3			0		other	0
1	446	Sound	std	4302364	0	3			0		other	0
1	447	Sound	std	4309325	0	2			0		other	0
1	448	Sound	std	4315175	0	2			0		other	0
1	449	Sound	deviant_smile	4322884	0	3			0		other	0
1	449	Sound	0	4334884	12000	3			12000		other	0
1	450	Sound	deviant_smile	4342024	0	2			0		other	0
1	450	Sound	0	4354024	12000	2			12000		other	0
1	451	Sound	std	4360534	0	3			0		other	0
1	452	Sound	std	4367375	0	3			0		other	0
1	453	Sound	std	4374115	0	3			0		other	0
1	454	Sound	std	4380185	0	3			0		other	0
1	455	Sound	deviant_flat	4386405	0	3			0		other	0
1	455	Sound	0	4398405	12000	2			12000		other	0
1	456	Sound	std	4404974	0	3			0		other	0
1	457	Sound	deviant_smile	4411074	0	2			0		other	0
1	457	Sound	0	4423074	12000	2			12000		other	0
1	458	Sound	std	4429614	0	2			0		other	0
1	459	Sound	deviant_rough	4436554	0	3			0		other	0
1	459	Sound	0	4448554	12000	3			12000		other	0
1	460	Sound	std	4455304	0	3			0		other	0
1	461	Sound	deviant_smile	4462484	0	2			0		other	0
1	461	Sound	0	4474484	12000	3			12000		other	0
1	462	Sound	std	4480535	0	3			0		other	0
1	463	Sound	std	4487873	0	2			0		other	0
1	464	Sound	std	4494094	0	3			0		other	0
1	465	Sound	std	4501834	0	3			0		other	0
1	466	Sound	std	4508814	0	2			0		other	0
1	467	Sound	deviant_smile	4515874	0	2			0		other	0
1	467	Sound	0	4527874	12000	3			12000		other	0
1	468	Sound	std	4534133	0	2			0		other	0
1	469	Sound	std	4539954	0	3			0		other	0
1	470	Sound	std	4546824	0	2			0		other	0
1	471	Sound	std	4553314	0	2			0		other	0
1	472	Sound	deviant_smile	4559743	0	2			0		other	0
1	472	Sound	0	4571743	12000	2			12000		other	0
1	473	Sound	std	4579084	0	2			0		other	0
1	474	Sound	std	4585505	0	2			0		other	0
1	475	Sound	std	4593124	0	2			0		other	0
1	476	Sound	std	4600555	0	2			0		other	0
1	477	Sound	std	4606895	0	2			0		other	0
1	478	Sound	deviant_rough	4613213	0	2			0		other	0
1	478	Sound	0	4625213	12000	2			12000		other	0
1	479	Sound	deviant_rough	4631144	0	3			0		other	0
1	479	Sound	0	4643144	12000	2			12000		other	0
1	480	Sound	deviant_rough	4650584	0	3			0		other	0
1	480	Sound	0	4662584	12000	2			12000		other	0
1	481	Sound	std	4668845	0	6			0		other	0
1	482	Sound	std	4675093	0	3			0		other	0
1	483	Sound	std	4681763	0	3			0		other	0
1	484	Sound	deviant_rough	4688863	0	6			0		other	0
1	484	Sound	0	4700863	12000	4			12000		other	0
1	485	Sound	deviant_flat	4707213	0	3			0		other	0
1	485	Sound	0	4719213	12000	3			12000		other	0
1	486	Sound	std	4726474	0	3			0		other	0
1	487	Sound	std	4733105	0	3			0		other	0
1	488	Sound	std	4739105	0	2			0		other	0
1	489	Sound	std	4745114	0	3			0		other	0
1	490	Sound	std	4751533	0	2			0		other	0
1	491	Sound	std	4757393	0	2			0		other	0
1	492	Sound	std	4764054	0	3			0		other	0
1	493	Sound	std	4770793	0	3			0		other	0
1	494	Sound	std	4776763	0	3			0		other	0
1	495	Sound	std	4783743	0	3			0		other	0
1	496	Sound	std	4790433	0	2			0		other	0
1	497	Sound	std	4797483	0	3			0		other	0
1	498	Sound	std	4804574	0	2			0		other	0
1	499	Sound	std	4810885	0	2			0		other	0
1	500	Sound	std	4817663	0	2			0		other	0
1	501	Sound	deviant_flat	4823703	0	2			0		other	0
1	501	Sound	0	4835703	12000	3			12000		other	0
1	502	Sound	std	4842695	0	2			0		other	0
1	503	Sound	std	4850323	0	2			0		other	0
1	504	Sound	std	4857094	0	3			0		other	0
1	505	Sound	deviant_rough	4863974	0	3			0		other	0
1	505	Sound	0	4875974	12000	2			12000		other	0
1	506	Sound	std	4881974	0	3			0		other	0
1	507	Sound	std	4888353	0	2			0		other	0
1	508	Sound	std	4895784	0	3			0		other	0
1	509	Sound	std	4902014	0	2			0		other	0
1	510	Sound	deviant_smile	4908584	0	2			0		other	0
1	510	Sound	0	4920584	12000	2			12000		other	0
1	511	Sound	std	4927463	0	4			0		other	0
1	512	Sound	std	4934505	0	3			0		other	0
1	513	Sound	std	4941274	0	3			0		other	0
1	514	Sound	std	4948123	0	2			0		other	0
1	515	Sound	std	4954733	0	3			0		other	0
1	516	Sound	std	4961883	0	2			0		other	0
1	517	Sound	deviant_flat	4968744	0	3			0		other	0
1	517	Sound	0	4980744	12000	2			12000		other	0
1	518	Sound	std	4987203	0	3			0		other	0
1	519	Sound	std	4994564	0	2			0		other	0
1	520	Sound	deviant_smile	5001694	0	3			0		other	0
1	520	Sound	0	5013694	12000	3			12000		other	0
1	521	Sound	std	5020273	0	2			0		other	0
1	522	Sound	deviant_rough	5026725	0	2			0		other	0
1	522	Sound	0	5038725	12000	3			12000		other	0
1	523	Sound	deviant_smile	5045591	0	3			0		other	0
1	523	Sound	0	5057591	12000	3			12000		other	0
1	524	Sound	std	5064463	0	2			0		other	0
1	525	Sound	std	5070743	0	3			0		other	0
1	526	Sound	std	5076833	0	3			0		other	0
1	527	Sound	std	5083593	0	3			0		other	0
1	528	Sound	std	5090285	0	3			0		other	0
1	529	Sound	std	5097023	0	3			0		other	0
1	530	Sound	std	5104623	0	3			0		other	0
1	531	Sound	std	5111583	0	3			0		other	0
1	532	Sound	deviant_flat	5118284	0	3			0		other	0
1	532	Sound	0	5130284	12000	2			12000		other	0
1	533	Sound	std	5137133	0	3			0		other	0
1	534	Sound	std	5143893	0	3			0		other	0
1	535	Sound	std	5150334	0	4			0		other	0
1	536	Sound	std	5156464	0	2			0		other	0
1	537	Sound	deviant_flat	5163743	0	3			0		other	0
1	537	Sound	0	5175743	12000	3			12000		other	0
1	538	Sound	std	5183123	0	3			0		other	0
1	539	Sound	std	5188943	0	2			0		other	0
1	540	Sound	std	5196606	0	2			0		other	0
1	541	Sound	deviant_flat	5202472	0	3			0		other	0
1	541	Sound	0	5214472	12000	3			12000		other	0
1	542	Sound	std	5221653	0	3			0		other	0
1	543	Sound	std	5228352	0	3			0		other	0
1	544	Sound	std	5236063	0	3			0		other	0
1	545	Sound	std	5242633	0	3			0		other	0
1	546	Sound	std	5250193	0	3			0		other	0
1	547	Sound	std	5257733	0	3			0		other	0
1	548	Sound	std	5263564	0	3			0		other	0
1	549	Sound	std	5270064	0	3			0		other	0
1	550	Sound	std	5275993	0	3			0		other	0
1	551	Sound	deviant_flat	5282513	0	3			0		other	0
1	551	Sound	0	5294513	12000	3			12000		other	0
1	552	Sound	std	5300814	0	3			0		other	0
1	553	Sound	std	5308054	0	3			0		other	0
1	554	Sound	deviant_rough	5315373	0	3			0		other	0
1	554	Sound	0	5327373	12000	3			12000		other	0
1	555	Sound	std	5334553	0	3			0		other	0
1	556	Sound	std	5341513	0	3			0		other	0
1	557	Sound	std	5349093	0	2			0		other	0
1	558	Sound	std	5355554	0	3			0		other	0
1	559	Sound	std	5362093	0	3			0		other	0
1	560	Sound	std	5368023	0	3			0		other	0
1	561	Sound	std	5374294	0	3			0		other	0
1	562	Sound	std	5380152	0	3			0		other	0
1	563	Sound	std	5387633	0	3			0		other	0
1	564	Sound	std	5395154	0	3			0		other	0
1	565	Sound	std	5402133	0	3			0		other	0
1	566	Sound	std	5408394	0	3			0		other	0
1	567	Sound	std	5414193	0	3			0		other	0
1	568	Sound	std	5420053	0	3			0		other	0
1	569	Sound	std	5427044	0	3			0		other	0
1	570	Sound	deviant_smile	5433053	0	3			0		other	0
1	570	Sound	0	5445053	12000	3			12000		other	0
1	571	Sound	std	5451924	0	2			0		other	0
1	572	Sound	std	5458712	0	3			0		other	0
1	573	Sound	std	5465654	0	3			0		other	0
1	574	Sound	std	5473153	0	3			0		other	0
1	575	Sound	deviant_rough	5480033	0	3			0		other	0
1	575	Sound	0	5492034	12000	3			12000		other	0
1	576	Sound	deviant_flat	5499693	0	3			0		other	0
1	576	Sound	0	5511693	12000	3			12000		other	0
1	577	Sound	std	5518033	0	2			0		other	0
1	578	Sound	deviant_smile	5525013	0	3			0		other	0
1	578	Sound	0	5537013	12000	3			12000		other	0
1	579	Sound	std	5543163	0	3			0		other	0
1	580	Sound	deviant_flat	5550153	0	3			0		other	0
1	580	Sound	0	5562153	12000	3			12000		other	0
1	581	Sound	std	5568942	0	3			0		other	0
1	582	Sound	std	5576283	0	3			0		other	0
1	583	Sound	deviant_rough	5582472	0	3			0		other	0
1	583	Sound	0	5594472	12000	3			12000		other	0
1	584	Sound	std	5600573	0	3			0		other	0
1	585	Sound	std	5607473	0	3			0		other	0
1	586	Sound	std	5614193	0	3			0		other	0
1	587	Sound	std	5621672	0	3			0		other	0
1	588	Sound	std	5628943	0	3			0		other	0
1	589	Sound	std	5635403	0	3			0		other	0
1	590	Sound	deviant_flat	5641402	0	3			0		other	0
1	590	Sound	0	5653402	12000	4			12000		other	0
1	591	Sound	std	5660403	0	5			0		other	0
1	592	Sound	std	5666624	0	2			0		other	0
1	593	Sound	deviant_flat	5672702	0	3			0		other	0
1	593	Sound	0	5684702	12000	3			12000		other	0
1	594	Sound	std	5691472	0	2			0		other	0
1	595	Sound	std	5699262	0	2			0		other	0
1	596	Sound	std	5705583	0	3			0		other	0
1	597	Sound	std	5711552	0	3			0		other	0
1	598	Sound	deviant_smile	5718692	0	2			0		other	0
1	598	Sound	0	5730692	12000	2			12000		other	0
1	599	Sound	std	5736732	0	3			0		other	0
1	600	Sound	std	5743602	0	3			0		other	0
1	601	Sound	std	5749952	0	3			0		other	0
1	602	Sound	std	5756232	0	2			0		other	0
1	603	Sound	std	5762812	0	3			0		other	0
1	604	Sound	std	5770163	0	4			0		other	0
1	605	Sound	std	5777273	0	3			0		other	0
1	606	Sound	std	5784912	0	3			0		other	0
1	607	Sound	std	5790863	0	2			0		other	0
1	608	Sound	std	5798532	0	3			0		other	0
1	609	Sound	std	5805413	0	3			0		other	0
1	610	Sound	std	5812782	0	3			0		other	0
1	611	Sound	std	5819003	0	3			0		other	0
1	612	Sound	std	5826524	0	3			0		other	0
1	613	Sound	deviant_smile	5834124	0	3			0		other	0
1	613	Sound	0	5846124	12000	3			12000		other	0
1	614	Sound	std	5853712	0	3			0		other	0
1	615	Sound	std	5859892	0	3			0		other	0
1	616	Sound	std	5866623	0	2			0		other	0
1	617	Sound	std	5874001	0	3			0		other	0
1	618	Sound	std	5880082	0	3			0		other	0
1	619	Sound	std	5887212	0	2			0		other	0
1	620	Sound	deviant_rough	5894613	0	2			0		other	0
1	620	Sound	0	5906613	12000	3			12000		other	0
1	621	Sound	deviant_rough	5913182	0	2			0		other	0
1	621	Sound	0	5925182	12000	3			12000		other	0
1	622	Sound	std	5931242	0	3			0		other	0
1	623	Sound	std	5938372	0	3			0		other	0
1	624	Sound	std	5945632	0	3			0		other	0
1	625	Sound	std	5952112	0	3			0		other	0
1	626	Sound	std	5959093	0	3			0		other	0
1	627	Sound	deviant_rough	5965713	0	2			0		other	0
1	627	Sound	0	5977713	12000	2			12000		other	0
1	628	Sound	std	5984382	0	3			0		other	0
1	629	Sound	std	5991044	0	2			0		other	0
1	630	Sound	std	5998463	0	3			0		other	0
1	631	Sound	std	6005502	0	3			0		other	0
1	632	Sound	std	6011303	0	3			0		other	0
1	633	Sound	std	6019001	0	3			0		other	0
1	634	Sound	deviant_rough	6025152	0	3			0		other	0
1	634	Sound	0	6037152	12000	3			12000		other	0
1	635	Sound	std	6043193	0	3			0		other	0
1	636	Sound	std	6050002	0	3			0		other	0
1	637	Sound	std	6056852	0	3			0		other	0
1	638	Sound	std	6063401	0	3			0		other	0
1	639	Sound	std	6070833	0	3			0		other	0
1	640	Sound	std	6077352	0	3			0		other	0
1	641	Sound	std	6083422	0	3			0		other	0
1	642	Sound	deviant_rough	6089923	0	3			0		other	0
1	642	Sound	0	6101923	12000	3			12000		other	0
1	643	Sound	std	6108233	0	3			0		other	0
1	644	Sound	std	6114472	0	3			0		other	0
1	645	Sound	std	6121322	0	3			0		other	0
1	646	Sound	std	6128502	0	3			0		other	0
1	647	Sound	std	6134332	0	4			0		other	0
1	648	Sound	deviant_flat	6141392	0	3			0		other	0
1	648	Sound	0	6153392	12000	3			12000		other	0
1	649	Sound	std	6159263	0	3			0		other	0
1	650	Sound	std	6165492	0	3			0		other	0
1	651	Sound	std	6171893	0	3			0		other	0
1	652	Sound	std	6179643	0	3			0		other	0
1	653	Sound	std	6186203	0	3			0		other	0
1	654	Sound	std	6191963	0	3			0		other	0
1	655	Sound	deviant_rough	6197842	0	3			0		other	0
1	655	Sound	0	6209842	12000	3			12000		other	0
1	656	Sound	deviant_flat	6217222	0	4			0		other	0
1	656	Sound	0	6229222	12000	3			12000		other	0
1	657	Sound	std	6235103	0	3			0		other	0
1	658	Sound	deviant_rough	6241752	0	3			0		other	0
1	658	Sound	0	6253752	12000	3			12000		other	0
1	659	Sound	deviant_smile	6259932	0	3			0		other	0
1	659	Sound	0	6271932	12000	3			12000		other	0
1	660	Sound	std	6279463	0	3			0		other	0
1	661	Sound	std	6286104	0	3			0		other	0
1	662	Sound	std	6293313	0	3			0		other	0
1	663	Sound	deviant_smile	6300803	0	3			0		other	0
1	663	Sound	0	6312803	12000	3			12000		other	0
1	664	Sound	std	6318842	0	3			0		other	0
1	665	Sound	std	6325541	0	3			0		other	0
1	666	Sound	std	6331432	0	3			0		other	0
1	667	Sound	std	6337452	0	3			0		other	0
1	668	Sound	deviant_flat	6343672	0	3			0		other	0
1	668	Sound	0	6355672	12000	2			12000		other	0
1	669	Sound	deviant_flat	6361892	0	3			0		other	0
1	669	Sound	0	6373892	12000	3			12000		other	0
1	670	Sound	std	6381182	0	3			0		other	0
1	671	Sound	std	6388341	0	3			0		other	0
1	672	Sound	std	6395302	0	3			0		other	0
1	673	Sound	std	6401413	0	38			0		other	0
1	674	Sound	std	6408951	0	3			0		other	0
1	675	Sound	deviant_smile	6415802	0	3			0		other	0
1	675	Sound	0	6427802	12000	3			12000		other	0
1	676	Sound	deviant_smile	6433982	0	3			0		other	0
1	676	Sound	0	6445982	12000	2			12000		other	0
1	677	Sound	std	6453611	0	2			0		other	0
1	678	Sound	deviant_flat	6460202	0	3			0		other	0
1	678	Sound	0	6472202	12000	3			12000		other	0
1	679	Sound	std	6478631	0	2			0		other	0
1	680	Sound	std	6484831	0	3			0		other	0
1	681	Sound	deviant_rough	6490761	0	3			0		other	0
1	681	Sound	0	6502761	12000	3			12000		other	0
1	682	Sound	deviant_rough	6508802	0	2			0		other	0
1	682	Sound	0	6520802	12000	3			12000		other	0
1	683	Sound	deviant_flat	6528042	0	3			0		other	0
1	683	Sound	0	6540042	12000	3			12000		other	0
1	684	Sound	std	6547492	0	3			0		other	0
1	685	Sound	std	6553552	0	2			0		other	0
1	686	Sound	deviant_smile	6561002	0	3			0		other	0
1	686	Sound	0	6573002	12000	3			12000		other	0
1	687	Sound	std	6579932	0	3			0		other	0
1	688	Sound	std	6587021	0	3			0		other	0
1	689	Sound	std	6593582	0	3			0		other	0
1	690	Sound	std	6600402	0	3			0		other	0
1	691	Sound	deviant_flat	6606372	0	3			0		other	0
1	691	Sound	0	6618372	12000	3			12000		other	0
1	692	Sound	std	6624631	0	3			0		other	0
1	693	Sound	std	6632081	0	3			0		other	0
1	694	Sound	deviant_rough	6638442	0	3			0		other	0
1	694	Sound	0	6650442	12000	3			12000		other	0
1	695	Sound	std	6656841	0	3			0		other	0
1	696	Sound	std	6663222	0	3			0		other	0
1	697	Sound	std	6670571	0	3			0		other	0
1	698	Sound	deviant_flat	6676822	0	3			0		other	0
1	698	Sound	0	6688822	12000	3			12000		other	0
1	699	Sound	std	6695010	0	3			0		other	0
1	700	Sound	deviant_rough	6701662	0	3			0		other	0
1	700	Sound	0	6713662	12000	3			12000		other	0
1	701	Sound	deviant_rough	6721302	0	3			0		other	0
1	701	Sound	0	6733302	12000	3			12000		other	0
1	702	Sound	std	6740452	0	3			0		other	0
1	703	Sound	std	6747001	0	3			0		other	0
1	704	Sound	deviant_flat	6754052	0	3			0		other	0
1	704	Sound	0	6766052	12000	3			12000		other	0
1	705	Sound	deviant_flat	6773161	0	3			0		other	0
1	705	Sound	0	6785161	12000	3			12000		other	0
1	706	Sound	std	6791281	0	3			0		other	0
1	707	Sound	std	6797922	0	3			0		other	0
1	708	Sound	std	6803731	0	3			0		other	0
1	709	Sound	std	6809911	0	3			0		other	0
1	710	Sound	std	6815772	0	3			0		other	0
1	711	Sound	deviant_rough	6823341	0	2			0		other	0
1	711	Sound	0	6835341	12000	3			12000		other	0
1	712	Sound	deviant_smile	6842412	0	3			0		other	0
1	712	Sound	0	6854412	12000	3			12000		other	0
1	713	Sound	std	6861781	0	3			0		other	0
1	714	Sound	deviant_rough	6869552	0	3			0		other	0
1	714	Sound	0	6881552	12000	3			12000		other	0
1	715	Sound	std	6887682	0	2			0		other	0
1	716	Sound	deviant_flat	6893892	0	2			0		other	0
1	716	Sound	0	6905892	12000	3			12000		other	0
1	717	Sound	deviant_flat	6912071	0	3			0		other	0
1	717	Sound	0	6924071	12000	2			12000		other	0
1	718	Sound	std	6930071	0	3			0		other	0
1	719	Sound	std	6937562	0	3			0		other	0
1	720	Sound	std	6944272	0	2			0		other	0
1	721	Sound	deviant_smile	6951722	0	3			0		other	0
1	721	Sound	0	6963722	12000	3			12000		other	0
1	722	Sound	std	6970021	0	3			0		other	0
1	723	Sound	std	6976742	0	3			0		other	0
1	724	Sound	std	6984252	0	3			0		other	0
1	725	Sound	std	6990151	0	2			0		other	0
1	726	Sound	std	6996531	0	2			0		other	0
1	727	Sound	std	7002452	0	5			0		other	0
1	728	Sound	deviant_rough	7009612	0	3			0		other	0
1	728	Sound	0	7021612	12000	3			12000		other	0
1	729	Sound	std	7027633	0	3			0		other	0
1	730	Sound	std	7035012	0	3			0		other	0
1	731	Sound	std	7042471	0	3			0		other	0
1	732	Sound	std	7049562	0	3			0		other	0
1	733	Sound	deviant_smile	7055581	0	3			0		other	0
1	733	Sound	0	7067581	12000	2			12000		other	0
1	734	Sound	deviant_smile	7073751	0	3			0		other	0
1	734	Sound	0	7085751	12000	2			12000		other	0
1	735	Sound	std	7092292	0	3			0		other	0
1	736	Sound	std	7099112	0	3			0		other	0
1	737	Sound	std	7106141	0	3			0		other	0
1	738	Sound	std	7112232	0	3			0		other	0
1	739	Sound	std	7118161	0	3			0		other	0
1	740	Sound	std	7124543	0	3			0		other	0
1	741	Sound	deviant_smile	7130841	0	3			0		other	0
1	741	Sound	0	7142841	12000	3			12000		other	0
1	742	Sound	std	7149281	0	2			0		other	0
1	743	Sound	std	7155172	0	3			0		other	0
1	744	Sound	std	7162501	0	2			0		other	0
1	745	Sound	std	7168850	0	3			0		other	0
1	746	Sound	std	7175310	0	2			0		other	0
1	747	Sound	std	7181740	0	3			0		other	0
1	748	Sound	deviant_rough	7188201	0	3			0		other	0
1	748	Sound	0	7200201	12000	2			12000		other	0
1	749	Sound	deviant_rough	7206911	0	2			0		other	0
1	749	Sound	0	7218911	12000	3			12000		other	0
1	750	Sound	std	7225100	0	2			0		other	0
1	751	Sound	std	7231321	0	3			0		other	0
1	752	Sound	deviant_flat	7237721	0	3			0		other	0
1	752	Sound	0	7249721	12000	3			12000		other	0
1	753	Sound	std	7256491	0	2			0		other	0
1	754	Sound	std	7262774	0	13			0		other	0
1	755	Sound	std	7268682	0	3			0		other	0
1	756	Sound	std	7275471	0	2			0		other	0
1	757	Sound	deviant_rough	7282491	0	2			0		other	0
1	757	Sound	0	7294491	12000	2			12000		other	0
1	758	Sound	std	7301961	0	3			0		other	0
1	759	Sound	std	7308663	0	2			0		other	0
1	760	Sound	std	7315571	0	3			0		other	0
1	761	Sound	deviant_rough	7322430	0	2			0		other	0
1	761	Sound	0	7334430	12000	2			12000		other	0
1	762	Sound	deviant_flat	7340221	0	2			0		other	0
1	762	Sound	0	7352221	12000	2			12000		other	0
1	763	Sound	std	7359940	0	3			0		other	0
1	764	Sound	std	7366290	0	3			0		other	0
1	765	Sound	std	7373310	0	3			0		other	0
1	766	Sound	std	7380811	0	3			0		other	0
1	767	Sound	std	7386610	0	2			0		other	0
1	768	Sound	std	7392491	0	3			0		other	0
1	769	Sound	deviant_flat	7399281	0	3			0		other	0
1	769	Sound	0	7411281	12000	3			12000		other	0
1	770	Sound	std	7418541	0	2			0		other	0
1	771	Sound	std	7424372	0	3			0		other	0
1	772	Sound	std	7431532	0	3			0		other	0
1	773	Sound	std	7439200	0	3			0		other	0
1	774	Sound	std	7445220	0	3			0		other	0
1	775	Sound	std	7452611	0	3			0		other	0
1	776	Sound	std	7459451	0	2			0		other	0
1	777	Sound	std	7466111	0	3			0		other	0
1	778	Sound	deviant_rough	7472931	0	2			0		other	0
1	778	Sound	0	7484931	12000	2			12000		other	0
1	779	Sound	std	7492281	0	2			0		other	0
1	780	Sound	std	7499946	0	3			0		other	0
1	781	Sound	std	7506961	0	2			0		other	0
1	782	Sound	deviant_smile	7513490	0	2			0		other	0
1	782	Sound	0	7525490	12000	3			12000		other	0
1	783	Sound	deviant_flat	7531270	0	3			0		other	0
1	783	Sound	0	7543270	12000	2			12000		other	0
1	784	Sound	std	7549360	0	2			0		other	0
1	785	Sound	deviant_rough	7555771	0	2			0		other	0
1	785	Sound	0	7567771	12000	2			12000		other	0
1	786	Sound	std	7574400	0	3			0		other	0
1	787	Sound	std	7580720	0	2			0		other	0
1	788	Sound	std	7587890	0	3			0		other	0
1	789	Sound	std	7595410	0	3			0		other	0
1	790	Sound	std	7602230	0	2			0		other	0
1	791	Sound	std	7609830	0	2			0		other	0
1	792	Sound	std	7617340	0	3			0		other	0
1	793	Sound	std	7624050	0	4			0		other	0
1	794	Sound	std	7630121	0	2			0		other	0
1	795	Sound	std	7636630	0	2			0		other	0
1	796	Sound	std	7643061	0	3			0		other	0
1	797	Sound	std	7650581	0	2			0		other	0
1	798	Sound	std	7656800	0	3			0		other	0
1	799	Sound	std	7664311	0	3			0		other	0
1	800	Sound	std	7670070	0	2			0		other	0
1	801	Sound	deviant_smile	7677731	0	3			0		other	0
1	801	Sound	0	7689731	12000	2			12000		other	0
1	802	Sound	deviant_smile	7697171	0	3			0		other	0
1	802	Sound	0	7709171	12000	3			12000		other	0
1	803	Sound	std	7716850	0	4			0		other	0
1	804	Sound	std	7723750	0	3			0		other	0
1	805	Sound	std	7731290	0	3			0		other	0
1	806	Sound	std	7738399	0	2			0		other	0
1	807	Sound	std	7745751	0	2			0		other	0
1	808	Sound	std	7753370	0	3			0		other	0
1	809	Sound	std	7760180	0	3			0		other	0
1	810	Sound	deviant_rough	7767690	0	2			0		other	0
1	810	Sound	0	7779690	12000	2			12000		other	0
1	811	Sound	std	7786840	0	3			0		other	0
1	812	Sound	std	7793280	0	3			0		other	0
1	813	Sound	std	7799890	0	2			0		other	0
1	814	Sound	std	7807110	0	3			0		other	0
1	815	Sound	std	7813340	0	2			0		other	0
1	816	Sound	deviant_rough	7819300	0	3			0		other	0
1	816	Sound	0	7831300	12000	3			12000		other	0
1	817	Sound	std	7837769	0	3			0		other	0
1	818	Sound	std	7845360	0	3			0		other	0
1	819	Sound	std	7853150	0	3			0		other	0
1	820	Sound	deviant_rough	7860371	0	2			0		other	0
1	820	Sound	0	7872371	12000	2			12000		other	0
1	821	Sound	std	7880010	0	2			0		other	0
1	822	Sound	std	7886970	0	3			0		other	0
1	823	Sound	std	7894659	0	2			0		other	0
1	824	Sound	std	7900430	0	3			0		other	0
1	825	Sound	std	7907530	0	3			0		other	0
1	826	Sound	deviant_rough	7913700	0	2			0		other	0
1	826	Sound	0	7925700	12000	3			12000		other	0
1	827	Sound	std	7932759	0	3			0		other	0
1	828	Sound	deviant_smile	7939380	0	2			0		other	0
1	828	Sound	0	7951380	12000	3			12000		other	0
1	829	Sound	std	7958380	0	3			0		other	0
1	830	Sound	std	7965441	0	2			0		other	0
1	831	Sound	deviant_flat	7971289	0	2			0		other	0
1	831	Sound	0	7983289	12000	2			12000		other	0
1	832	Sound	std	7989369	0	2			0		other	0
1	833	Sound	deviant_smile	7996389	0	3			0		other	0
1	833	Sound	0	8008389	12000	3			12000		other	0
1	834	Sound	std	8015700	0	2			0		other	0
1	835	Sound	deviant_flat	8022659	0	3			0		other	0
1	835	Sound	0	8034659	12000	4			12000		other	0
1	836	Sound	std	8040989	0	3			0		other	0
1	837	Sound	std	8047960	0	2			0		other	0
1	838	Sound	deviant_smile	8055681	0	3			0		other	0
1	838	Sound	0	8067681	12000	3			12000		other	0
1	839	Sound	std	8074080	0	2			0		other	0
1	840	Sound	std	8081090	0	3			0		other	0
1	841	Sound	std	8087010	0	3			0		other	0
1	842	Sound	std	8093440	0	3			0		other	0
1	843	Sound	std	8100541	0	3			0		other	0
1	844	Sound	std	8106509	0	3			0		other	0
1	845	Sound	std	8112340	0	3			0		other	0
1	846	Sound	deviant_rough	8119309	0	3			0		other	0
1	846	Sound	0	8131309	12000	3			12000		other	0
1	847	Sound	deviant_smile	8138719	0	3			0		other	0
1	847	Sound	0	8150719	12000	3			12000		other	0
1	848	Sound	std	8158099	0	3			0		other	0
1	849	Sound	std	8165059	0	21			0		other	0
1	850	Sound	std	8171630	0	3			0		other	0
1	851	Sound	std	8177920	0	2			0		other	0
1	852	Sound	std	8184670	0	3			0		other	0
1	853	Sound	deviant_rough	8191880	0	3			0		other	0
1	853	Sound	0	8203880	12000	3			12000		other	0
1	854	Sound	std	8209800	0	3			0		other	0
1	855	Sound	std	8217340	0	3			0		other	0
1	856	Sound	std	8225019	0	3			0		other	0
1	857	Sound	std	8231270	0	3			0		other	0
1	858	Sound	std	8238590	0	3			0		other	0
1	859	Sound	deviant_flat	8245100	0	3			0		other	0
1	859	Sound	0	8257100	12000	3			12000		other	0
1	860	Sound	std	8264160	0	3			0		other	0
1	861	Sound	std	8270819	0	3			0		other	0
1	862	Sound	deviant_smile	8277949	0	2			0		other	0
1	862	Sound	0	8289949	12000	3			12000		other	0
1	863	Sound	deviant_rough	8297609	0	3			0		other	0
1	863	Sound	0	8309609	12000	2			12000		other	0
1	864	Sound	deviant_smile	8315859	0	3			0		other	0
1	864	Sound	0	8327859	12000	3			12000		other	0
1	865	Sound	std	8334490	0	2			0		other	0
1	866	Sound	std	8342130	0	3			0		other	0
1	867	Sound	std	8349850	0	3			0		other	0
1	868	Sound	deviant_flat	8355819	0	3			0		other	0
1	868	Sound	0	8367819	12000	2			12000		other	0
1	869	Sound	std	8374939	0	2			0		other	0
1	870	Sound	std	8381819	0	2			0		other	0
1	871	Sound	std	8389189	0	2			0		other	0
1	872	Sound	std	8396010	0	3			0		other	0
1	873	Sound	std	8403589	0	3			0		other	0
1	874	Sound	std	8409709	0	2			0		other	0
1	875	Sound	std	8415701	0	2			0		other	0
1	876	Sound	deviant_rough	8421580	0	2			0		other	0
1	876	Sound	0	8433580	12000	3			12000		other	0
1	877	Sound	std	8440982	0	2			0		other	0
1	878	Sound	std	8448499	0	2			0		other	0
1	879	Sound	deviant_smile	8455190	0	2			0		other	0
1	879	Sound	0	8467190	12000	3			12000		other	0
1	880	Sound	std	8474489	0	2			0		other	0
1	881	Sound	deviant_flat	8481520	0	2			0		other	0
1	881	Sound	0	8493520	12000	3			12000		other	0
1	882	Sound	std	8499419	0	4			0		other	0
1	883	Sound	std	8506019	0	2			0		other	0
1	884	Sound	deviant_smile	8512739	0	3			0		other	0
