Scenario - Own_name
Logfile written - 09/28/2021 18:04:43

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
2	438	Sound	0	4487999	12000	3			12000		other	0
2	439	Sound	std	4493709	0	3			0		other	0
2	440	Sound	std	4499679	0	3			0		other	0
2	441	Sound	std	4506939	0	3			0		other	0
2	442	Sound	deviant_smile	4512909	0	4			0		other	0
2	442	Sound	0	4524909	12000	3			12000		other	0
2	443	Sound	std	4530979	0	3			0		other	0
2	444	Sound	deviant_smile	4536929	0	3			0		other	0
2	444	Sound	0	4548929	12000	3			12000		other	0
2	445	Sound	std	4556309	0	4			0		other	0
2	446	Sound	std	4562189	0	3			0		other	0
2	447	Sound	std	4568039	0	2			0		other	0
2	448	Sound	deviant_rough	4575208	0	3			0		other	0
2	448	Sound	0	4587208	12000	2			12000		other	0
2	449	Sound	std	4593529	0	3			0		other	0
2	450	Sound	std	4600519	0	3			0		other	0
2	451	Sound	std	4606908	0	3			0		other	0
2	452	Sound	std	4614409	0	2			0		other	0
2	453	Sound	std	4620359	0	3			0		other	0
2	454	Sound	std	4626829	0	3			0		other	0
2	455	Sound	deviant_rough	4632889	0	3			0		other	0
2	455	Sound	0	4644889	12000	3			12000		other	0
2	456	Sound	std	4652099	0	3			0		other	0
2	457	Sound	std	4658101	0	3			0		other	0
2	458	Sound	std	4665509	0	3			0		other	0
2	459	Sound	std	4672059	0	3			0		other	0
2	460	Sound	std	4678830	0	2			0		other	0
2	461	Sound	deviant_smile	4686529	0	3			0		other	0
2	461	Sound	0	4698529	12000	3			12000		other	0
2	462	Sound	std	4706109	0	3			0		other	0
2	463	Sound	std	4713689	0	3			0		other	0
2	464	Sound	std	4719449	0	3			0		other	0
2	465	Sound	deviant_flat	4726969	0	3			0		other	0
2	465	Sound	0	4738969	12000	3			12000		other	0
2	466	Sound	std	4744710	0	3			0		other	0
2	467	Sound	deviant_flat	4750589	0	3			0		other	0
2	467	Sound	0	4762589	12000	3			12000		other	0
2	468	Sound	deviant_smile	4768519	0	3			0		other	0
2	468	Sound	0	4780519	12000	3			12000		other	0
2	469	Sound	std	4787749	0	3			0		other	0
2	470	Sound	std	4794959	0	3			0		other	0
2	471	Sound	std	4801099	0	3			0		other	0
2	472	Sound	std	4807959	0	3			0		other	0
2	473	Sound	deviant_rough	4814049	0	3			0		other	0
2	473	Sound	0	4826049	12000	3			12000		other	0
2	474	Sound	std	4832119	0	3			0		other	0
2	475	Sound	deviant_smile	4838159	0	3			0		other	0
2	475	Sound	0	4850159	12000	3			12000		other	0
2	476	Sound	std	4857018	0	3			0		other	0
2	477	Sound	std	4863538	0	3			0		other	0
2	478	Sound	std	4870329	0	3			0		other	0
2	479	Sound	std	4877358	0	3			0		other	0
2	480	Sound	std	4885089	0	3			0		other	0
2	481	Sound	std	4891559	0	3			0		other	0
2	482	Sound	std	4897359	0	3			0		other	0
2	483	Sound	std	4904119	0	3			0		other	0
2	484	Sound	std	4909929	0	3			0		other	0
2	485	Sound	std	4916558	0	3			0		other	0
2	486	Sound	std	4923879	0	3			0		other	0
2	487	Sound	std	4930639	0	3			0		other	0
2	488	Sound	deviant_flat	4937061	0	3			0		other	0
2	488	Sound	0	4949061	12000	3			12000		other	0
2	489	Sound	std	4955868	0	3			0		other	0
2	490	Sound	std	4962858	0	3			0		other	0
2	491	Sound	std	4969579	0	3			0		other	0
2	492	Sound	std	4975549	0	3			0		other	0
2	493	Sound	std	4981868	0	3			0		other	0
2	494	Sound	std	4989419	0	3			0		other	0
2	495	Sound	std	4995398	0	3			0		other	0
2	496	Sound	std	5001358	0	3			0		other	0
2	497	Sound	std	5008059	0	3			0		other	0
2	498	Sound	std	5015459	0	3			0		other	0
2	499	Sound	std	5021519	0	3			0		other	0
2	500	Sound	deviant_flat	5028529	0	3			0		other	0
2	500	Sound	0	5040529	12000	3			12000		other	0
2	501	Sound	std	5046309	0	3			0		other	0
2	502	Sound	deviant_rough	5052335	0	3			0		other	0
2	502	Sound	0	5064335	12000	3			12000		other	0
2	503	Sound	deviant_flat	5070648	0	3			0		other	0
2	503	Sound	0	5082648	12000	3			12000		other	0
2	504	Sound	std	5089028	0	2			0		other	0
2	505	Sound	std	5095968	0	3			0		other	0
2	506	Sound	std	5102079	0	3			0		other	0
2	507	Sound	deviant_flat	5108770	0	2			0		other	0
2	507	Sound	0	5120770	12000	3			12000		other	0
2	508	Sound	std	5128008	0	3			0		other	0
2	509	Sound	std	5135738	0	3			0		other	0
2	510	Sound	deviant_flat	5142649	0	3			0		other	0
2	510	Sound	0	5154649	12000	3			12000		other	0
2	511	Sound	std	5162178	0	3			0		other	0
2	512	Sound	std	5168759	0	3			0		other	0
2	513	Sound	deviant_smile	5176258	0	3			0		other	0
2	513	Sound	0	5188258	12000	3			12000		other	0
2	514	Sound	std	5194229	0	3			0		other	0
2	515	Sound	std	5200379	0	3			0		other	0
2	516	Sound	std	5207958	0	3			0		other	0
2	517	Sound	deviant_rough	5213959	0	2			0		other	0
2	517	Sound	0	5225959	12000	2			12000		other	0
2	518	Sound	std	5232578	0	3			0		other	0
2	519	Sound	std	5239498	0	3			0		other	0
2	520	Sound	deviant_flat	5246358	0	3			0		other	0
2	520	Sound	0	5258358	12000	3			12000		other	0
2	521	Sound	std	5264218	0	3			0		other	0
2	522	Sound	std	5270789	0	2			0		other	0
2	523	Sound	std	5278428	0	3			0		other	0
2	524	Sound	std	5285788	0	4			0		other	0
2	525	Sound	deviant_smile	5292148	0	2			0		other	0
2	525	Sound	0	5304148	12000	3			12000		other	0
2	526	Sound	std	5311469	0	3			0		other	0
2	527	Sound	std	5318288	0	3			0		other	0
2	528	Sound	std	5324209	0	2			0		other	0
2	529	Sound	std	5330660	0	3			0		other	0
2	530	Sound	std	5337928	0	3			0		other	0
2	531	Sound	std	5344939	0	3			0		other	0
2	532	Sound	std	5351438	0	31			0		other	0
2	533	Sound	std	5358709	0	2			0		other	0
2	534	Sound	std	5364938	0	4			0		other	0
2	535	Sound	std	5371358	0	3			0		other	0
2	536	Sound	std	5378658	0	3			0		other	0
2	537	Sound	deviant_flat	5386318	0	3			0		other	0
2	537	Sound	0	5398318	12000	3			12000		other	0
2	538	Sound	deviant_smile	5404868	0	2			0		other	0
2	538	Sound	0	5416868	12000	3			12000		other	0
2	539	Sound	std	5422878	0	2			0		other	0
2	540	Sound	deviant_flat	5428798	0	2			0		other	0
2	540	Sound	0	5440798	12000	3			12000		other	0
2	541	Sound	std	5447168	0	2			0		other	0
2	542	Sound	deviant_smile	5453727	0	3			0		other	0
2	542	Sound	0	5465727	12000	3			12000		other	0
2	543	Sound	std	5472938	0	3			0		other	0
2	544	Sound	std	5478899	0	3			0		other	0
2	545	Sound	deviant_rough	5485558	0	2			0		other	0
2	545	Sound	0	5497558	12000	13			12000		other	0
2	546	Sound	std	5503537	0	2			0		other	0
2	547	Sound	std	5510138	0	2			0		other	0
2	548	Sound	deviant_flat	5516108	0	3			0		other	0
2	548	Sound	0	5528108	12000	3			12000		other	0
2	549	Sound	deviant_rough	5535218	0	3			0		other	0
2	549	Sound	0	5547218	12000	2			12000		other	0
2	550	Sound	deviant_rough	5553028	0	3			0		other	0
2	550	Sound	0	5565028	12000	3			12000		other	0
2	551	Sound	std	5571798	0	2			0		other	0
2	552	Sound	std	5578448	0	2			0		other	0
2	553	Sound	std	5585018	0	3			0		other	0
2	554	Sound	std	5591898	0	3			0		other	0
2	555	Sound	std	5597907	0	3			0		other	0
2	556	Sound	std	5604388	0	4			0		other	0
2	557	Sound	std	5610578	0	2			0		other	0
2	558	Sound	std	5617767	0	2			0		other	0
2	559	Sound	std	5624698	0	3			0		other	0
2	560	Sound	std	5631488	0	3			0		other	0
2	561	Sound	std	5638108	0	3			0		other	0
2	562	Sound	std	5644038	0	3			0		other	0
2	563	Sound	std	5650528	0	3			0		other	0
2	564	Sound	std	5657267	0	2			0		other	0
2	565	Sound	std	5664029	0	3			0		other	0
2	566	Sound	std	5671778	0	3			0		other	0
2	567	Sound	deviant_flat	5678279	0	2			0		other	0
2	567	Sound	0	5690279	12000	2			12000		other	0
2	568	Sound	std	5697718	0	3			0		other	0
2	569	Sound	std	5703788	0	3			0		other	0
2	570	Sound	deviant_rough	5710397	0	2			0		other	0
2	570	Sound	0	5722397	12000	3			12000		other	0
2	571	Sound	std	5728257	0	4			0		other	0
2	572	Sound	deviant_rough	5735269	0	2			0		other	0
2	572	Sound	0	5747269	12000	3			12000		other	0
2	573	Sound	std	5753349	0	3			0		other	0
2	574	Sound	deviant_flat	5760218	0	3			0		other	0
2	574	Sound	0	5772218	12000	3			12000		other	0
2	575	Sound	deviant_smile	5778667	0	3			0		other	0
2	575	Sound	0	5790667	12000	3			12000		other	0
2	576	Sound	std	5797237	0	3			0		other	0
2	577	Sound	std	5804777	0	3			0		other	0
2	578	Sound	std	5811148	0	4			0		other	0
2	579	Sound	deviant_rough	5817968	0	2			0		other	0
2	579	Sound	0	5829968	12000	3			12000		other	0
2	580	Sound	deviant_smile	5837708	0	4			0		other	0
2	580	Sound	0	5849708	12000	3			12000		other	0
2	581	Sound	std	5855957	0	2			0		other	0
2	582	Sound	std	5862148	0	3			0		other	0
2	583	Sound	std	5869438	0	3			0		other	0
2	584	Sound	deviant_smile	5875707	0	3			0		other	0
2	584	Sound	0	5887707	12000	3			12000		other	0
2	585	Sound	std	5895118	0	3			0		other	0
2	586	Sound	std	5900968	0	2			0		other	0
2	587	Sound	std	5907507	0	4			0		other	0
2	588	Sound	std	5914807	0	3			0		other	0
2	589	Sound	std	5921448	0	3			0		other	0
2	590	Sound	std	5928638	0	2			0		other	0
2	591	Sound	deviant_rough	5935867	0	3			0		other	0
2	591	Sound	0	5947867	12000	2			12000		other	0
2	592	Sound	deviant_flat	5955287	0	3			0		other	0
2	592	Sound	0	5967287	12000	3			12000		other	0
2	593	Sound	std	5973167	0	2			0		other	0
2	594	Sound	std	5979898	0	3			0		other	0
2	595	Sound	std	5986777	0	3			0		other	0
2	596	Sound	deviant_flat	5994208	0	3			0		other	0
2	596	Sound	0	6006208	12000	2			12000		other	0
2	597	Sound	std	6012668	0	3			0		other	0
2	598	Sound	deviant_smile	6019657	0	3			0		other	0
2	598	Sound	0	6031657	12000	3			12000		other	0
2	599	Sound	std	6037527	0	3			0		other	0
2	600	Sound	deviant_flat	6044537	0	3			0		other	0
2	600	Sound	0	6056537	12000	2			12000		other	0
2	601	Sound	std	6062967	0	3			0		other	0
2	602	Sound	deviant_flat	6069477	0	2			0		other	0
2	602	Sound	0	6081477	12000	3			12000		other	0
2	603	Sound	std	6088267	0	3			0		other	0
2	604	Sound	std	6095867	0	3			0		other	0
2	605	Sound	deviant_flat	6102018	0	3			0		other	0
2	605	Sound	0	6114018	12000	2			12000		other	0
2	606	Sound	deviant_smile	6120767	0	2			0		other	0
2	606	Sound	0	6132767	12000	3			12000		other	0
2	607	Sound	std	6138997	0	2			0		other	0
2	608	Sound	std	6144867	0	3			0		other	0
2	609	Sound	deviant_smile	6151937	0	3			0		other	0
2	609	Sound	0	6163937	12000	3			12000		other	0
2	610	Sound	deviant_rough	6170257	0	3			0		other	0
2	610	Sound	0	6182257	12000	3			12000		other	0
2	611	Sound	std	6189868	0	2			0		other	0
2	612	Sound	std	6196297	0	3			0		other	0
2	613	Sound	std	6202717	0	2			0		other	0
2	614	Sound	deviant_flat	6210497	0	2			0		other	0
2	614	Sound	0	6222497	12000	3			12000		other	0
2	615	Sound	std	6228348	0	3			0		other	0
2	616	Sound	deviant_rough	6234807	0	3			0		other	0
2	616	Sound	0	6246807	12000	3			12000		other	0
2	617	Sound	std	6254607	0	3			0		other	0
2	618	Sound	std	6260727	0	3			0		other	0
2	619	Sound	std	6267208	0	3			0		other	0
2	620	Sound	std	6273877	0	3			0		other	0
2	621	Sound	deviant_smile	6279787	0	3			0		other	0
2	621	Sound	0	6291787	12000	3			12000		other	0
2	622	Sound	std	6299188	0	3			0		other	0
2	623	Sound	std	6306797	0	3			0		other	0
2	624	Sound	std	6313336	0	3			0		other	0
2	625	Sound	std	6319708	0	3			0		other	0
2	626	Sound	deviant_smile	6326077	0	3			0		other	0
2	626	Sound	0	6338077	12000	3			12000		other	0
2	627	Sound	std	6345147	0	3			0		other	0
2	628	Sound	deviant_smile	6352647	0	4			0		other	0
2	628	Sound	0	6364647	12000	3			12000		other	0
2	629	Sound	deviant_rough	6370858	0	2			0		other	0
2	629	Sound	0	6382858	12000	2			12000		other	0
2	630	Sound	std	6389447	0	4			0		other	0
2	631	Sound	std	6396657	0	3			0		other	0
2	632	Sound	deviant_flat	6404187	0	3			0		other	0
2	632	Sound	0	6416187	12000	3			12000		other	0
2	633	Sound	std	6423507	0	3			0		other	0
2	634	Sound	std	6429557	0	3			0		other	0
2	635	Sound	std	6436777	0	2			0		other	0
2	636	Sound	std	6442927	0	3			0		other	0
2	637	Sound	std	6449597	0	3			0		other	0
2	638	Sound	std	6455977	0	3			0		other	0
2	639	Sound	std	6461818	0	3			0		other	0
2	640	Sound	deviant_rough	6469278	0	3			0		other	0
2	640	Sound	0	6481278	12000	3			12000		other	0
2	641	Sound	std	6487387	0	3			0		other	0
2	642	Sound	std	6493698	0	3			0		other	0
2	643	Sound	std	6501286	0	3			0		other	0
2	644	Sound	std	6507887	0	3			0		other	0
2	645	Sound	deviant_smile	6514840	0	3			0		other	0
2	645	Sound	0	6526840	12000	3			12000		other	0
2	646	Sound	std	6534107	0	3			0		other	0
2	647	Sound	deviant_flat	6540956	0	4			0		other	0
2	647	Sound	0	6552956	12000	3			12000		other	0
2	648	Sound	std	6560666	0	3			0		other	0
2	649	Sound	std	6568327	0	3			0		other	0
2	650	Sound	std	6574897	0	3			0		other	0
2	651	Sound	std	6581801	0	3			0		other	0
2	652	Sound	std	6588139	0	3			0		other	0
2	653	Sound	std	6593926	0	3			0		other	0
2	654	Sound	std	6600037	0	3			0		other	0
2	655	Sound	std	6607237	0	3			0		other	0
2	656	Sound	std	6614147	0	3			0		other	0
2	657	Sound	std	6620097	0	3			0		other	0
2	658	Sound	std	6625947	0	4			0		other	0
2	659	Sound	std	6632738	0	3			0		other	0
2	660	Sound	std	6638597	0	3			0		other	0
2	661	Sound	std	6644509	0	3			0		other	0
2	662	Sound	deviant_smile	6651857	0	3			0		other	0
2	662	Sound	0	6663857	12000	3			12000		other	0
2	663	Sound	deviant_flat	6669867	0	3			0		other	0
2	663	Sound	0	6681867	12000	3			12000		other	0
2	664	Sound	std	6689407	0	4			0		other	0
2	665	Sound	std	6695697	0	3			0		other	0
2	666	Sound	std	6703286	0	3			0		other	0
2	667	Sound	std	6710646	0	4			0		other	0
2	668	Sound	std	6718177	0	7			0		other	0
2	669	Sound	std	6724637	0	3			0		other	0
2	670	Sound	std	6730917	0	3			0		other	0
2	671	Sound	deviant_rough	6737237	0	3			0		other	0
2	671	Sound	0	6749237	12000	3			12000		other	0
2	672	Sound	std	6756946	0	3			0		other	0
2	673	Sound	std	6763086	0	3			0		other	0
2	674	Sound	deviant_smile	6770627	0	3			0		other	0
2	674	Sound	0	6782627	12000	3			12000		other	0
2	675	Sound	deviant_flat	6788986	0	3			0		other	0
2	675	Sound	0	6800986	12000	3			12000		other	0
2	676	Sound	std	6807317	0	3			0		other	0
2	677	Sound	std	6814127	0	3			0		other	0
2	678	Sound	std	6820398	0	3			0		other	0
2	679	Sound	deviant_flat	6826527	0	3			0		other	0
2	679	Sound	0	6838527	12000	3			12000		other	0
2	680	Sound	std	6844666	0	3			0		other	0
2	681	Sound	deviant_rough	6851207	0	3			0		other	0
2	681	Sound	0	6863207	12000	3			12000		other	0
2	682	Sound	std	6870256	0	3			0		other	0
2	683	Sound	std	6876406	0	3			0		other	0
2	684	Sound	std	6882386	0	3			0		other	0
2	685	Sound	std	6889927	0	3			0		other	0
2	686	Sound	deviant_rough	6896667	0	3			0		other	0
2	686	Sound	0	6908667	12000	3			12000		other	0
2	687	Sound	std	6914956	0	3			0		other	0
2	688	Sound	std	6922226	0	3			0		other	0
2	689	Sound	std	6928717	0	3			0		other	0
2	690	Sound	std	6934715	0	3			0		other	0
2	691	Sound	std	6940537	0	3			0		other	0
2	692	Sound	std	6947697	0	3			0		other	0
2	693	Sound	std	6955376	0	3			0		other	0
2	694	Sound	std	6962486	0	3			0		other	0
2	695	Sound	std	6969366	0	3			0		other	0
2	696	Sound	std	6976256	0	2			0		other	0
2	697	Sound	std	6983087	0	3			0		other	0
2	698	Sound	deviant_flat	6989026	0	3			0		other	0
2	698	Sound	0	7001026	12000	3			12000		other	0
2	699	Sound	deviant_flat	7007606	0	3			0		other	0
2	699	Sound	0	7019606	12000	3			12000		other	0
2	700	Sound	std	7027086	0	3			0		other	0
2	701	Sound	std	7034636	0	3			0		other	0
2	702	Sound	std	7041726	0	3			0		other	0
2	703	Sound	std	7048907	0	3			0		other	0
2	704	Sound	std	7054726	0	3			0		other	0
2	705	Sound	std	7061437	0	3			0		other	0
2	706	Sound	std	7068008	0	3			0		other	0
2	707	Sound	std	7073967	0	3			0		other	0
2	708	Sound	std	7080246	0	3			0		other	0
2	709	Sound	std	7087436	0	3			0		other	0
2	710	Sound	std	7094287	0	3			0		other	0
2	711	Sound	std	7101016	0	3			0		other	0
2	712	Sound	std	7108736	0	3			0		other	0
2	713	Sound	std	7115846	0	2			0		other	0
2	714	Sound	deviant_rough	7122006	0	3			0		other	0
2	714	Sound	0	7134006	12000	3			12000		other	0
2	715	Sound	std	7140596	0	3			0		other	0
2	716	Sound	std	7147476	0	2			0		other	0
2	717	Sound	deviant_flat	7154788	0	3			0		other	0
2	717	Sound	0	7166788	12000	2			12000		other	0
2	718	Sound	std	7174130	0	3			0		other	0
2	719	Sound	std	7181336	0	3			0		other	0
2	720	Sound	deviant_rough	7188976	0	3			0		other	0
2	720	Sound	0	7200976	12000	3			12000		other	0
2	721	Sound	deviant_smile	7208396	0	3			0		other	0
2	721	Sound	0	7220396	12000	2			12000		other	0
2	722	Sound	std	7227976	0	3			0		other	0
2	723	Sound	std	7235187	0	2			0		other	0
2	724	Sound	deviant_smile	7242746	0	3			0		other	0
2	724	Sound	0	7254746	12000	3			12000		other	0
2	725	Sound	deviant_smile	7260825	0	3			0		other	0
2	725	Sound	0	7272825	12000	3			12000		other	0
2	726	Sound	std	7279506	0	18			0		other	0
2	727	Sound	std	7286336	0	2			0		other	0
2	728	Sound	std	7292936	0	3			0		other	0
2	729	Sound	std	7300026	0	3			0		other	0
2	730	Sound	std	7307636	0	3			0		other	0
2	731	Sound	std	7315226	0	3			0		other	0
2	732	Sound	std	7322555	0	3			0		other	0
2	733	Sound	deviant_smile	7329176	0	3			0		other	0
2	733	Sound	0	7341176	12000	3			12000		other	0
2	734	Sound	std	7347125	0	4			0		other	0
2	735	Sound	std	7353025	0	3			0		other	0
2	736	Sound	std	7359146	0	3			0		other	0
2	737	Sound	std	7365435	0	2			0		other	0
2	738	Sound	std	7373066	0	3			0		other	0
2	739	Sound	std	7379115	0	3			0		other	0
2	740	Sound	std	7385596	0	3			0		other	0
2	741	Sound	deviant_smile	7392486	0	2			0		other	0
2	741	Sound	0	7404486	12000	3			12000		other	0
2	742	Sound	deviant_flat	7411216	0	3			0		other	0
2	742	Sound	0	7423216	12000	3			12000		other	0
2	743	Sound	std	7429446	0	3			0		other	0
2	744	Sound	std	7435256	0	2			0		other	0
2	745	Sound	std	7442405	0	3			0		other	0
2	746	Sound	deviant_rough	7448595	0	3			0		other	0
2	746	Sound	0	7460595	12000	13			12000		other	0
2	747	Sound	std	7467155	0	3			0		other	0
2	748	Sound	deviant_flat	7474616	0	2			0		other	0
2	748	Sound	0	7486616	12000	3			12000		other	0
2	749	Sound	deviant_rough	7494255	0	3			0		other	0
2	749	Sound	0	7506255	12000	3			12000		other	0
2	750	Sound	std	7513546	0	2			0		other	0
2	751	Sound	std	7521135	0	3			0		other	0
2	752	Sound	std	7528655	0	3			0		other	0
2	753	Sound	std	7534565	0	3			0		other	0
2	754	Sound	std	7540496	0	3			0		other	0
2	755	Sound	std	7546646	0	3			0		other	0
2	756	Sound	deviant_flat	7553785	0	3			0		other	0
2	756	Sound	0	7565785	12000	3			12000		other	0
2	757	Sound	std	7571545	0	3			0		other	0
2	758	Sound	std	7577795	0	3			0		other	0
2	759	Sound	std	7584765	0	3			0		other	0
2	760	Sound	std	7592467	0	2			0		other	0
2	761	Sound	std	7599536	0	2			0		other	0
2	762	Sound	std	7606157	0	3			0		other	0
2	763	Sound	std	7612530	0	2			0		other	0
2	764	Sound	deviant_flat	7618946	0	3			0		other	0
2	764	Sound	0	7630946	12000	3			12000		other	0
2	765	Sound	deviant_flat	7638695	0	4			0		other	0
2	765	Sound	0	7650695	12000	2			12000		other	0
2	766	Sound	std	7657748	0	5			0		other	0
2	767	Sound	deviant_smile	7663875	0	4			0		other	0
2	767	Sound	0	7675875	12000	3			12000		other	0
2	768	Sound	std	7683376	0	3			0		other	0
2	769	Sound	deviant_smile	7690065	0	3			0		other	0
2	769	Sound	0	7702065	12000	3			12000		other	0
2	770	Sound	std	7709345	0	3			0		other	0
2	771	Sound	deviant_rough	7716045	0	2			0		other	0
2	771	Sound	0	7728045	12000	2			12000		other	0
2	772	Sound	std	7734775	0	3			0		other	0
2	773	Sound	std	7741586	0	3			0		other	0
2	774	Sound	deviant_rough	7748925	0	3			0		other	0
2	774	Sound	0	7760925	12000	3			12000		other	0
2	775	Sound	deviant_smile	7768625	0	3			0		other	0
2	775	Sound	0	7780625	12000	3			12000		other	0
2	776	Sound	deviant_flat	7787545	0	3			0		other	0
2	776	Sound	0	7799545	12000	3			12000		other	0
2	777	Sound	std	7806296	0	3			0		other	0
2	778	Sound	std	7813635	0	3			0		other	0
2	779	Sound	std	7821254	0	3			0		other	0
2	780	Sound	std	7828377	0	3			0		other	0
2	781	Sound	std	7836095	0	3			0		other	0
2	782	Sound	deviant_rough	7843355	0	3			0		other	0
2	782	Sound	0	7855355	12000	3			12000		other	0
2	783	Sound	std	7862095	0	3			0		other	0
2	784	Sound	std	7869256	0	3			0		other	0
2	785	Sound	std	7875278	0	3			0		other	0
2	786	Sound	std	7881595	0	3			0		other	0
2	787	Sound	deviant_smile	7888696	0	3			0		other	0
2	787	Sound	0	7900696	12000	3			12000		other	0
2	788	Sound	std	7907215	0	3			0		other	0
2	789	Sound	std	7913515	0	3			0		other	0
2	790	Sound	std	7919985	0	2			0		other	0
2	791	Sound	std	7926935	0	4			0		other	0
2	792	Sound	std	7933556	0	3			0		other	0
2	793	Sound	deviant_flat	7939625	0	3			0		other	0
2	793	Sound	0	7951625	12000	2			12000		other	0
2	794	Sound	std	7958566	0	3			0		other	0
2	795	Sound	std	7964595	0	3			0		other	0
2	796	Sound	std	7971355	0	3			0		other	0
2	797	Sound	std	7977225	0	3			0		other	0
2	798	Sound	std	7984275	0	3			0		other	0
2	799	Sound	deviant_rough	7990665	0	3			0		other	0
2	799	Sound	0	8002665	12000	3			12000		other	0
2	800	Sound	std	8010385	0	3			0		other	0
2	801	Sound	std	8018035	0	3			0		other	0
2	802	Sound	deviant_rough	8024005	0	3			0		other	0
2	802	Sound	0	8036005	12000	3			12000		other	0
2	803	Sound	std	8043295	0	2			0		other	0
2	804	Sound	std	8049735	0	3			0		other	0
2	805	Sound	deviant_flat	8057068	0	3			0		other	0
2	805	Sound	0	8069068	12000	2			12000		other	0
2	806	Sound	std	8074825	0	2			0		other	0
2	807	Sound	deviant_flat	8082145	0	3			0		other	0
2	807	Sound	0	8094145	12000	3			12000		other	0
2	808	Sound	std	8101805	0	3			0		other	0
2	809	Sound	deviant_smile	8108854	0	3			0		other	0
2	809	Sound	0	8120854	12000	3			12000		other	0
2	810	Sound	std	8126665	0	3			0		other	0
2	811	Sound	std	8133945	0	3			0		other	0
2	812	Sound	std	8140335	0	3			0		other	0
2	813	Sound	std	8146804	0	2			0		other	0
2	814	Sound	std	8154104	0	3			0		other	0
2	815	Sound	std	8160314	0	3			0		other	0
2	816	Sound	std	8166965	0	2			0		other	0
2	817	Sound	std	8174615	0	3			0		other	0
2	818	Sound	std	8181144	0	3			0		other	0
2	819	Sound	deviant_rough	8187574	0	3			0		other	0
2	819	Sound	0	8199574	12000	4			12000		other	0
2	820	Sound	std	8207055	0	3			0		other	0
2	821	Sound	std	8213055	0	3			0		other	0
2	822	Sound	std	8219804	0	5			0		other	0
2	823	Sound	std	8227445	0	3			0		other	0
2	824	Sound	deviant_smile	8233625	0	3			0		other	0
2	824	Sound	0	8245625	12000	3			12000		other	0
2	825	Sound	std	8251848	0	3			0		other	0
2	826	Sound	std	8258584	0	3			0		other	0
2	827	Sound	std	8264574	0	3			0		other	0
2	828	Sound	std	8270994	0	3			0		other	0
2	829	Sound	std	8278006	0	3			0		other	0
2	830	Sound	std	8285075	0	2			0		other	0
2	831	Sound	std	8292455	0	3			0		other	0
2	832	Sound	std	8299444	0	2			0		other	0
2	833	Sound	std	8305654	0	2			0		other	0
2	834	Sound	deviant_smile	8313016	0	3			0		other	0
2	834	Sound	0	8325016	12000	2			12000		other	0
2	835	Sound	deviant_flat	8332794	0	2			0		other	0
2	835	Sound	0	8344794	12000	3			12000		other	0
2	836	Sound	std	8351785	0	2			0		other	0
2	837	Sound	std	8358996	0	2			0		other	0
2	838	Sound	std	8365874	0	3			0		other	0
2	839	Sound	std	8372704	0	3			0		other	0
2	840	Sound	std	8378995	0	3			0		other	0
2	841	Sound	std	8385884	0	4			0		other	0
2	842	Sound	std	8393444	0	3			0		other	0
2	843	Sound	deviant_smile	8400394	0	3			0		other	0
2	843	Sound	0	8412394	12000	3			12000		other	0
2	844	Sound	deviant_flat	8419824	0	3			0		other	0
2	844	Sound	0	8431824	12000	3			12000		other	0
2	845	Sound	deviant_flat	8439415	0	2			0		other	0
2	845	Sound	0	8451415	12000	3			12000		other	0
2	846	Sound	std	8458155	0	3			0		other	0
2	847	Sound	std	8464705	0	3			0		other	0
2	848	Sound	std	8470796	0	3			0		other	0
2	849	Sound	std	8478474	0	3			0		other	0
2	850	Sound	std	8485055	0	3			0		other	0
2	851	Sound	std	8491155	0	3			0		other	0
2	852	Sound	deviant_rough	8497495	0	3			0		other	0
2	852	Sound	0	8509495	12000	3			12000		other	0
2	853	Sound	std	8515634	0	3			0		other	0
2	854	Sound	std	8521495	0	3			0		other	0
2	855	Sound	deviant_rough	8527355	0	3			0		other	0
2	855	Sound	0	8539355	12000	3			12000		other	0
2	856	Sound	std	8545214	0	3			0		other	0
2	857	Sound	std	8552844	0	3			0		other	0
2	858	Sound	deviant_smile	8559515	0	3			0		other	0
2	858	Sound	0	8571515	12000	2			12000		other	0
2	859	Sound	std	8579044	0	3			0		other	0
2	860	Sound	std	8586605	0	2			0		other	0
2	861	Sound	deviant_rough	8593254	0	3			0		other	0
2	861	Sound	0	8605254	12000	3			12000		other	0
2	862	Sound	std	8612594	0	3			0		other	0
2	863	Sound	std	8619904	0	3			0		other	0
2	864	Sound	std	8626384	0	2			0		other	0
2	865	Sound	std	8633545	0	3			0		other	0
2	866	Sound	std	8641304	0	3			0		other	0
2	867	Sound	std	8648844	0	2			0		other	0
2	868	Sound	deviant_flat	8656134	0	3			0		other	0
2	868	Sound	0	8668134	12000	3			12000		other	0
2	869	Sound	std	8674254	0	3			0		other	0
2	870	Sound	deviant_flat	8681325	0	3			0		other	0
2	870	Sound	0	8693325	12000	3			12000		other	0
2	871	Sound	std	8700224	0	3			0		other	0
2	872	Sound	deviant_smile	8707614	0	3			0		other	0
2	872	Sound	0	8719614	12000	3			12000		other	0
2	873	Sound	std	8726274	0	2			0		other	0
2	874	Sound	std	8732274	0	3			0		other	0
2	875	Sound	deviant_smile	8739854	0	3			0		other	0
