Scenario - Own_name
Logfile written - 09/28/2021 17:34:02

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
2	444	Sound	std	4327439	0	2			0		other	0
2	445	Sound	deviant_fall	4333269	0	3			0		other	0
2	445	Sound	0	4345269	12000	2			12000		other	0
2	446	Sound	std	4351129	0	3			0		other	0
2	447	Sound	std	4356939	0	2			0		other	0
2	448	Sound	std	4364349	0	3			0		other	0
2	449	Sound	std	4370199	0	3			0		other	0
2	450	Sound	std	4377769	0	3			0		other	0
2	451	Sound	deviant_flat	4384449	0	3			0		other	0
2	451	Sound	0	4396449	12000	3			12000		other	0
2	452	Sound	deviant_fall	4403318	0	2			0		other	0
2	452	Sound	0	4415318	12000	2			12000		other	0
2	453	Sound	deviant_flat	4422568	0	3			0		other	0
2	453	Sound	0	4434568	12000	3			12000		other	0
2	454	Sound	std	4440969	0	3			0		other	0
2	455	Sound	deviant_fall	4447839	0	3			0		other	0
2	455	Sound	0	4459839	12000	2			12000		other	0
2	456	Sound	deviant_flat	4465760	0	3			0		other	0
2	456	Sound	0	4477760	12000	3			12000		other	0
2	457	Sound	std	4483869	0	2			0		other	0
2	458	Sound	deviant_rise	4490349	0	54			0		other	0
2	458	Sound	0	4502349	12000	3			12000		other	0
2	459	Sound	std	4508709	0	3			0		other	0
2	460	Sound	deviant_flat	4516089	0	3			0		other	0
2	460	Sound	0	4528089	12000	3			12000		other	0
2	461	Sound	std	4534049	0	3			0		other	0
2	462	Sound	std	4541009	0	2			0		other	0
2	463	Sound	deviant_rise	4546791	0	3			0		other	0
2	463	Sound	0	4558791	12000	3			12000		other	0
2	464	Sound	std	4565669	0	3			0		other	0
2	465	Sound	std	4572739	0	3			0		other	0
2	466	Sound	std	4580329	0	3			0		other	0
2	467	Sound	std	4586228	0	3			0		other	0
2	468	Sound	deviant_fall	4592579	0	3			0		other	0
2	468	Sound	0	4604579	12000	3			12000		other	0
2	469	Sound	std	4611089	0	3			0		other	0
2	470	Sound	std	4616989	0	3			0		other	0
2	471	Sound	std	4623129	0	3			0		other	0
2	472	Sound	std	4629319	0	3			0		other	0
2	473	Sound	std	4635589	0	2			0		other	0
2	474	Sound	std	4642418	0	3			0		other	0
2	475	Sound	std	4649989	0	3			0		other	0
2	476	Sound	std	4656299	0	3			0		other	0
2	477	Sound	std	4663939	0	3			0		other	0
2	478	Sound	std	4671290	0	3			0		other	0
2	479	Sound	deviant_flat	4677749	0	3			0		other	0
2	479	Sound	0	4689749	12000	3			12000		other	0
2	480	Sound	std	4696578	0	3			0		other	0
2	481	Sound	std	4704229	0	5			0		other	0
2	482	Sound	std	4710078	0	3			0		other	0
2	483	Sound	std	4717029	0	3			0		other	0
2	484	Sound	deviant_rise	4724189	0	3			0		other	0
2	484	Sound	0	4736189	12000	3			12000		other	0
2	485	Sound	std	4742169	0	3			0		other	0
2	486	Sound	deviant_fall	4749219	0	3			0		other	0
2	486	Sound	0	4761219	12000	3			12000		other	0
2	487	Sound	std	4768279	0	3			0		other	0
2	488	Sound	std	4774569	0	3			0		other	0
2	489	Sound	deviant_flat	4781399	0	3			0		other	0
2	489	Sound	0	4793399	12000	3			12000		other	0
2	490	Sound	deviant_flat	4800739	0	3			0		other	0
2	490	Sound	0	4812739	12000	3			12000		other	0
2	491	Sound	std	4818868	0	3			0		other	0
2	492	Sound	std	4825798	0	3			0		other	0
2	493	Sound	deviant_flat	4832790	0	3			0		other	0
2	493	Sound	0	4844790	12000	3			12000		other	0
2	494	Sound	deviant_rise	4851329	0	3			0		other	0
2	494	Sound	0	4863329	12000	3			12000		other	0
2	495	Sound	std	4869409	0	3			0		other	0
2	496	Sound	std	4875619	0	3			0		other	0
2	497	Sound	std	4881399	0	3			0		other	0
2	498	Sound	deviant_fall	4887408	0	3			0		other	0
2	498	Sound	0	4899408	12000	3			12000		other	0
2	499	Sound	std	4906999	0	3			0		other	0
2	500	Sound	deviant_rise	4913839	0	3			0		other	0
2	500	Sound	0	4925839	12000	3			12000		other	0
2	501	Sound	std	4931688	0	3			0		other	0
2	502	Sound	std	4939138	0	3			0		other	0
2	503	Sound	std	4946789	0	3			0		other	0
2	504	Sound	std	4953258	0	3			0		other	0
2	505	Sound	std	4960018	0	6			0		other	0
2	506	Sound	std	4966349	0	3			0		other	0
2	507	Sound	deviant_fall	4972888	0	3			0		other	0
2	507	Sound	0	4984888	12000	3			12000		other	0
2	508	Sound	std	4990989	0	3			0		other	0
2	509	Sound	std	4998548	0	3			0		other	0
2	510	Sound	std	5005429	0	3			0		other	0
2	511	Sound	std	5012798	0	3			0		other	0
2	512	Sound	std	5019978	0	3			0		other	0
2	513	Sound	deviant_fall	5026488	0	3			0		other	0
2	513	Sound	0	5038488	12000	3			12000		other	0
2	514	Sound	std	5045558	0	3			0		other	0
2	515	Sound	deviant_fall	5051448	0	3			0		other	0
2	515	Sound	0	5063448	12000	3			12000		other	0
2	516	Sound	std	5069218	0	3			0		other	0
2	517	Sound	std	5076599	0	3			0		other	0
2	518	Sound	std	5082998	0	6			0		other	0
2	519	Sound	std	5089459	0	3			0		other	0
2	520	Sound	deviant_flat	5096478	0	3			0		other	0
2	520	Sound	0	5108478	12000	3			12000		other	0
2	521	Sound	std	5115248	0	3			0		other	0
2	522	Sound	deviant_rise	5122658	0	3			0		other	0
2	522	Sound	0	5134658	12000	2			12000		other	0
2	523	Sound	deviant_flat	5141259	0	2			0		other	0
2	523	Sound	0	5153259	12000	3			12000		other	0
2	524	Sound	deviant_rise	5160059	0	2			0		other	0
2	524	Sound	0	5172059	12000	3			12000		other	0
2	525	Sound	deviant_fall	5179328	0	3			0		other	0
2	525	Sound	0	5191328	12000	3			12000		other	0
2	526	Sound	std	5197958	0	3			0		other	0
2	527	Sound	std	5204828	0	2			0		other	0
2	528	Sound	std	5211089	0	2			0		other	0
2	529	Sound	deviant_flat	5217038	0	3			0		other	0
2	529	Sound	0	5229038	12000	3			12000		other	0
2	530	Sound	std	5234988	0	3			0		other	0
2	531	Sound	std	5241848	0	3			0		other	0
2	532	Sound	std	5247768	0	3			0		other	0
2	533	Sound	std	5255317	0	2			0		other	0
2	534	Sound	std	5261118	0	3			0		other	0
2	535	Sound	std	5268558	0	3			0		other	0
2	536	Sound	deviant_fall	5276048	0	3			0		other	0
2	536	Sound	0	5288048	12000	2			12000		other	0
2	537	Sound	std	5293858	0	3			0		other	0
2	538	Sound	std	5300158	0	2			0		other	0
2	539	Sound	std	5306458	0	2			0		other	0
2	540	Sound	std	5312660	0	2			0		other	0
2	541	Sound	deviant_fall	5320258	0	2			0		other	0
2	541	Sound	0	5332258	12000	3			12000		other	0
2	542	Sound	std	5339237	0	3			0		other	0
2	543	Sound	std	5346898	0	3			0		other	0
2	544	Sound	deviant_flat	5354609	0	3			0		other	0
2	544	Sound	0	5366609	12000	3			12000		other	0
2	545	Sound	deviant_fall	5374028	0	3			0		other	0
2	545	Sound	0	5386028	12000	3			12000		other	0
2	546	Sound	std	5393597	0	4			0		other	0
2	547	Sound	std	5401008	0	3			0		other	0
2	548	Sound	std	5407078	0	3			0		other	0
2	549	Sound	std	5413378	0	3			0		other	0
2	550	Sound	deviant_rise	5419728	0	3			0		other	0
2	550	Sound	0	5431728	12000	3			12000		other	0
2	551	Sound	std	5438267	0	3			0		other	0
2	552	Sound	std	5444988	0	3			0		other	0
2	553	Sound	std	5451498	0	3			0		other	0
2	554	Sound	std	5459288	0	3			0		other	0
2	555	Sound	std	5466813	0	2			0		other	0
2	556	Sound	std	5473558	0	3			0		other	0
2	557	Sound	std	5480327	0	4			0		other	0
2	558	Sound	std	5486828	0	3			0		other	0
2	559	Sound	std	5493428	0	3			0		other	0
2	560	Sound	std	5500908	0	3			0		other	0
2	561	Sound	std	5507397	0	3			0		other	0
2	562	Sound	std	5513798	0	3			0		other	0
2	563	Sound	std	5520718	0	3			0		other	0
2	564	Sound	deviant_flat	5527027	0	3			0		other	0
2	564	Sound	0	5539027	12000	3			12000		other	0
2	565	Sound	std	5546198	0	3			0		other	0
2	566	Sound	std	5553187	0	3			0		other	0
2	567	Sound	deviant_fall	5560538	0	2			0		other	0
2	567	Sound	0	5572538	12000	3			12000		other	0
2	568	Sound	std	5578997	0	3			0		other	0
2	569	Sound	std	5586058	0	3			0		other	0
2	570	Sound	std	5592478	0	3			0		other	0
2	571	Sound	deviant_flat	5599427	0	3			0		other	0
2	571	Sound	0	5611427	12000	3			12000		other	0
2	572	Sound	std	5618147	0	3			0		other	0
2	573	Sound	std	5624417	0	3			0		other	0
2	574	Sound	std	5631128	0	3			0		other	0
2	575	Sound	std	5638258	0	2			0		other	0
2	576	Sound	std	5644028	0	3			0		other	0
2	577	Sound	std	5651727	0	3			0		other	0
2	578	Sound	std	5657778	0	3			0		other	0
2	579	Sound	deviant_rise	5664948	0	4			0		other	0
2	579	Sound	0	5676948	12000	3			12000		other	0
2	580	Sound	std	5683807	0	2			0		other	0
2	581	Sound	std	5691577	0	3			0		other	0
2	582	Sound	deviant_flat	5699048	0	2			0		other	0
2	582	Sound	0	5711048	12000	3			12000		other	0
2	583	Sound	std	5718157	0	3			0		other	0
2	584	Sound	std	5724007	0	3			0		other	0
2	585	Sound	std	5730137	0	3			0		other	0
2	586	Sound	std	5737788	0	2			0		other	0
2	587	Sound	std	5744420	0	3			0		other	0
2	588	Sound	deviant_flat	5751567	0	3			0		other	0
2	588	Sound	0	5763567	12000	3			12000		other	0
2	589	Sound	std	5770077	0	3			0		other	0
2	590	Sound	deviant_fall	5776858	0	2			0		other	0
2	590	Sound	0	5788858	12000	3			12000		other	0
2	591	Sound	std	5795817	0	3			0		other	0
2	592	Sound	deviant_flat	5803517	0	3			0		other	0
2	592	Sound	0	5815517	12000	2			12000		other	0
2	593	Sound	std	5822398	0	3			0		other	0
2	594	Sound	std	5828458	0	3			0		other	0
2	595	Sound	std	5835877	0	3			0		other	0
2	596	Sound	std	5842068	0	3			0		other	0
2	597	Sound	deviant_flat	5849477	0	3			0		other	0
2	597	Sound	0	5861477	12000	2			12000		other	0
2	598	Sound	std	5869097	0	3			0		other	0
2	599	Sound	std	5876367	0	2			0		other	0
2	600	Sound	deviant_rise	5882578	0	2			0		other	0
2	600	Sound	0	5894578	12000	3			12000		other	0
2	601	Sound	std	5901567	0	2			0		other	0
2	602	Sound	std	5907887	0	3			0		other	0
2	603	Sound	std	5914467	0	3			0		other	0
2	604	Sound	deviant_fall	5921847	0	3			0		other	0
2	604	Sound	0	5933847	12000	3			12000		other	0
2	605	Sound	std	5940247	0	2			0		other	0
2	606	Sound	std	5946578	0	3			0		other	0
2	607	Sound	std	5953117	0	3			0		other	0
2	608	Sound	std	5959048	0	3			0		other	0
2	609	Sound	deviant_fall	5965367	0	3			0		other	0
2	609	Sound	0	5977367	12000	3			12000		other	0
2	610	Sound	std	5984777	0	3			0		other	0
2	611	Sound	deviant_rise	5991006	0	3			0		other	0
2	611	Sound	0	6003006	12000	3			12000		other	0
2	612	Sound	std	6010117	0	3			0		other	0
2	613	Sound	std	6016517	0	3			0		other	0
2	614	Sound	std	6022537	0	2			0		other	0
2	615	Sound	std	6030077	0	3			0		other	0
2	616	Sound	deviant_flat	6036078	0	2			0		other	0
2	616	Sound	0	6048078	12000	2			12000		other	0
2	617	Sound	std	6054678	0	3			0		other	0
2	618	Sound	std	6061017	0	3			0		other	0
2	619	Sound	std	6067947	0	3			0		other	0
2	620	Sound	std	6074687	0	3			0		other	0
2	621	Sound	std	6081106	0	2			0		other	0
2	622	Sound	std	6087897	0	3			0		other	0
2	623	Sound	std	6094027	0	2			0		other	0
2	624	Sound	std	6100787	0	3			0		other	0
2	625	Sound	std	6106667	0	4			0		other	0
2	626	Sound	std	6114336	0	2			0		other	0
2	627	Sound	std	6121777	0	3			0		other	0
2	628	Sound	deviant_fall	6129177	0	2			0		other	0
2	628	Sound	0	6141177	12000	3			12000		other	0
2	629	Sound	std	6147876	0	3			0		other	0
2	630	Sound	deviant_rise	6154116	0	2			0		other	0
2	630	Sound	0	6166116	12000	2			12000		other	0
2	631	Sound	std	6172357	0	3			0		other	0
2	632	Sound	deviant_rise	6179677	0	2			0		other	0
2	632	Sound	0	6191677	12000	2			12000		other	0
2	633	Sound	std	6199047	0	2			0		other	0
2	634	Sound	std	6205027	0	2			0		other	0
2	635	Sound	std	6210806	0	3			0		other	0
2	636	Sound	std	6217017	0	3			0		other	0
2	637	Sound	deviant_fall	6223176	0	3			0		other	0
2	637	Sound	0	6235176	12000	2			12000		other	0
2	638	Sound	deviant_fall	6242607	0	3			0		other	0
2	638	Sound	0	6254607	12000	3			12000		other	0
2	639	Sound	std	6261247	0	3			0		other	0
2	640	Sound	std	6267897	0	3			0		other	0
2	641	Sound	std	6274756	0	3			0		other	0
2	642	Sound	std	6280866	0	3			0		other	0
2	643	Sound	std	6288187	0	3			0		other	0
2	644	Sound	std	6294477	0	3			0		other	0
2	645	Sound	std	6300356	0	3			0		other	0
2	646	Sound	std	6307906	0	6			0		other	0
2	647	Sound	std	6313686	0	3			0		other	0
2	648	Sound	std	6321156	0	2			0		other	0
2	649	Sound	std	6327577	0	2			0		other	0
2	650	Sound	std	6334997	0	2			0		other	0
2	651	Sound	std	6341997	0	3			0		other	0
2	652	Sound	std	6349437	0	3			0		other	0
2	653	Sound	std	6356566	0	3			0		other	0
2	654	Sound	std	6364237	0	3			0		other	0
2	655	Sound	deviant_fall	6370127	0	2			0		other	0
2	655	Sound	0	6382127	12000	2			12000		other	0
2	656	Sound	std	6388696	0	2			0		other	0
2	657	Sound	deviant_fall	6395787	0	3			0		other	0
2	657	Sound	0	6407787	12000	2			12000		other	0
2	658	Sound	deviant_fall	6414666	0	2			0		other	0
2	658	Sound	0	6426666	12000	3			12000		other	0
2	659	Sound	std	6432397	0	2			0		other	0
2	660	Sound	deviant_flat	6438927	0	3			0		other	0
2	660	Sound	0	6450927	12000	3			12000		other	0
2	661	Sound	std	6456886	0	7			0		other	0
2	662	Sound	std	6463407	0	3			0		other	0
2	663	Sound	deviant_flat	6470357	0	2			0		other	0
2	663	Sound	0	6482357	12000	3			12000		other	0
2	664	Sound	std	6489556	0	2			0		other	0
2	665	Sound	deviant_fall	6495526	0	3			0		other	0
2	665	Sound	0	6507526	12000	3			12000		other	0
2	666	Sound	std	6513736	0	3			0		other	0
2	667	Sound	std	6520006	0	3			0		other	0
2	668	Sound	std	6525907	0	3			0		other	0
2	669	Sound	std	6531848	0	3			0		other	0
2	670	Sound	std	6538336	0	3			0		other	0
2	671	Sound	deviant_flat	6545626	0	3			0		other	0
2	671	Sound	0	6557626	12000	2			12000		other	0
2	672	Sound	std	6563577	0	3			0		other	0
2	673	Sound	std	6571087	0	3			0		other	0
2	674	Sound	std	6578497	0	2			0		other	0
2	675	Sound	std	6584346	0	2			0		other	0
2	676	Sound	deviant_fall	6590976	0	2			0		other	0
2	676	Sound	0	6602976	12000	2			12000		other	0
2	677	Sound	std	6608766	0	3			0		other	0
2	678	Sound	std	6615997	0	2			0		other	0
2	679	Sound	std	6623007	0	3			0		other	0
2	680	Sound	std	6630727	0	3			0		other	0
2	681	Sound	std	6638257	0	3			0		other	0
2	682	Sound	std	6644266	0	3			0		other	0
2	683	Sound	std	6651406	0	3			0		other	0
2	684	Sound	std	6658846	0	3			0		other	0
2	685	Sound	std	6665167	0	3			0		other	0
2	686	Sound	deviant_fall	6671137	0	3			0		other	0
2	686	Sound	0	6683137	12000	3			12000		other	0
2	687	Sound	std	6689537	0	3			0		other	0
2	688	Sound	deviant_rise	6697027	0	2			0		other	0
2	688	Sound	0	6709027	12000	2			12000		other	0
2	689	Sound	deviant_flat	6716776	0	2			0		other	0
2	689	Sound	0	6728776	12000	3			12000		other	0
2	690	Sound	deviant_flat	6734766	0	2			0		other	0
2	690	Sound	0	6746766	12000	3			12000		other	0
2	691	Sound	std	6753166	0	3			0		other	0
2	692	Sound	std	6759667	0	2			0		other	0
2	693	Sound	std	6765786	0	3			0		other	0
2	694	Sound	std	6773137	0	3			0		other	0
2	695	Sound	std	6780355	0	2			0		other	0
2	696	Sound	std	6787467	0	10			0		other	0
2	697	Sound	std	6793746	0	3			0		other	0
2	698	Sound	std	6801296	0	3			0		other	0
2	699	Sound	std	6807929	0	12			0		other	0
2	700	Sound	std	6814027	0	2			0		other	0
2	701	Sound	std	6821656	0	3			0		other	0
2	702	Sound	deviant_flat	6829186	0	2			0		other	0
2	702	Sound	0	6841186	12000	3			12000		other	0
2	703	Sound	std	6847216	0	2			0		other	0
2	704	Sound	std	6853256	0	2			0		other	0
2	705	Sound	deviant_fall	6860546	0	2			0		other	0
2	705	Sound	0	6872546	12000	3			12000		other	0
2	706	Sound	std	6878896	0	3			0		other	0
2	707	Sound	std	6885448	0	3			0		other	0
2	708	Sound	std	6892056	0	3			0		other	0
2	709	Sound	std	6898676	0	2			0		other	0
2	710	Sound	std	6905536	0	3			0		other	0
2	711	Sound	deviant_rise	6912066	0	2			0		other	0
2	711	Sound	0	6924066	12000	3			12000		other	0
2	712	Sound	deviant_flat	6931246	0	2			0		other	0
2	712	Sound	0	6943246	12000	2			12000		other	0
2	713	Sound	std	6950346	0	3			0		other	0
2	714	Sound	std	6956636	0	3			0		other	0
2	715	Sound	std	6962536	0	3			0		other	0
2	716	Sound	std	6968536	0	3			0		other	0
2	717	Sound	std	6974416	0	2			0		other	0
2	718	Sound	deviant_flat	6981966	0	3			0		other	0
2	718	Sound	0	6993966	12000	3			12000		other	0
2	719	Sound	deviant_rise	7001265	0	2			0		other	0
2	719	Sound	0	7013265	12000	2			12000		other	0
2	720	Sound	std	7019806	0	3			0		other	0
2	721	Sound	std	7025806	0	3			0		other	0
2	722	Sound	deviant_flat	7031886	0	3			0		other	0
2	722	Sound	0	7043886	12000	3			12000		other	0
2	723	Sound	std	7050915	0	2			0		other	0
2	724	Sound	std	7056806	0	3			0		other	0
2	725	Sound	std	7063846	0	3			0		other	0
2	726	Sound	deviant_flat	7069676	0	3			0		other	0
2	726	Sound	0	7081676	12000	3			12000		other	0
2	727	Sound	std	7088315	0	3			0		other	0
2	728	Sound	std	7095286	0	3			0		other	0
2	729	Sound	std	7102867	0	3			0		other	0
2	730	Sound	std	7108657	0	2			0		other	0
2	731	Sound	std	7114435	0	2			0		other	0
2	732	Sound	std	7121606	0	3			0		other	0
2	733	Sound	deviant_flat	7129305	0	3			0		other	0
2	733	Sound	0	7141305	12000	3			12000		other	0
2	734	Sound	std	7148945	0	3			0		other	0
2	735	Sound	std	7155936	0	2			0		other	0
2	736	Sound	std	7162705	0	3			0		other	0
2	737	Sound	std	7170126	0	2			0		other	0
2	738	Sound	std	7176226	0	2			0		other	0
2	739	Sound	std	7182857	0	2			0		other	0
2	740	Sound	std	7190006	0	5			0		other	0
2	741	Sound	deviant_rise	7196806	0	2			0		other	0
2	741	Sound	0	7208806	12000	3			12000		other	0
2	742	Sound	std	7215646	0	2			0		other	0
2	743	Sound	std	7222865	0	3			0		other	0
2	744	Sound	std	7229656	0	3			0		other	0
2	745	Sound	deviant_fall	7236215	0	3			0		other	0
2	745	Sound	0	7248215	12000	3			12000		other	0
2	746	Sound	std	7254956	0	3			0		other	0
2	747	Sound	std	7261076	0	3			0		other	0
2	748	Sound	deviant_rise	7266796	0	3			0		other	0
2	748	Sound	0	7278796	12000	3			12000		other	0
2	749	Sound	deviant_rise	7286486	0	3			0		other	0
2	749	Sound	0	7298486	12000	3			12000		other	0
2	750	Sound	std	7306076	0	3			0		other	0
2	751	Sound	std	7313276	0	3			0		other	0
2	752	Sound	std	7320895	0	3			0		other	0
2	753	Sound	deviant_rise	7326746	0	3			0		other	0
2	753	Sound	0	7338746	12000	3			12000		other	0
2	754	Sound	std	7346325	0	3			0		other	0
2	755	Sound	std	7353146	0	3			0		other	0
2	756	Sound	std	7360316	0	3			0		other	0
2	757	Sound	std	7366535	0	3			0		other	0
2	758	Sound	deviant_fall	7373676	0	3			0		other	0
2	758	Sound	0	7385676	12000	3			12000		other	0
2	759	Sound	std	7392118	0	2			0		other	0
2	760	Sound	std	7398815	0	3			0		other	0
2	761	Sound	std	7406276	0	3			0		other	0
2	762	Sound	std	7412975	0	3			0		other	0
2	763	Sound	deviant_flat	7420565	0	2			0		other	0
2	763	Sound	0	7432565	12000	2			12000		other	0
2	764	Sound	std	7439965	0	3			0		other	0
2	765	Sound	deviant_fall	7446605	0	3			0		other	0
2	765	Sound	0	7458605	12000	3			12000		other	0
2	766	Sound	std	7465135	0	3			0		other	0
2	767	Sound	std	7472795	0	3			0		other	0
2	768	Sound	deviant_fall	7480506	0	2			0		other	0
2	768	Sound	0	7492506	12000	2			12000		other	0
2	769	Sound	deviant_flat	7499025	0	2			0		other	0
2	769	Sound	0	7511025	12000	3			12000		other	0
2	770	Sound	std	7518355	0	3			0		other	0
2	771	Sound	std	7525487	0	3			0		other	0
2	772	Sound	std	7532425	0	3			0		other	0
2	773	Sound	std	7540025	0	2			0		other	0
2	774	Sound	std	7545916	0	3			0		other	0
2	775	Sound	deviant_flat	7552815	0	3			0		other	0
2	775	Sound	0	7564815	12000	3			12000		other	0
2	776	Sound	deviant_flat	7571596	0	2			0		other	0
2	776	Sound	0	7583596	12000	3			12000		other	0
2	777	Sound	deviant_fall	7590645	0	3			0		other	0
2	777	Sound	0	7602645	12000	3			12000		other	0
2	778	Sound	deviant_flat	7609965	0	3			0		other	0
2	778	Sound	0	7621965	12000	3			12000		other	0
2	779	Sound	deviant_flat	7629125	0	3			0		other	0
2	779	Sound	0	7641125	12000	3			12000		other	0
2	780	Sound	std	7648625	0	7			0		other	0
2	781	Sound	std	7654416	0	3			0		other	0
2	782	Sound	std	7661235	0	3			0		other	0
2	783	Sound	std	7667565	0	4			0		other	0
2	784	Sound	std	7674655	0	3			0		other	0
2	785	Sound	std	7680925	0	2			0		other	0
2	786	Sound	std	7686695	0	2			0		other	0
2	787	Sound	std	7693565	0	3			0		other	0
2	788	Sound	deviant_fall	7699555	0	2			0		other	0
2	788	Sound	0	7711555	12000	3			12000		other	0
2	789	Sound	std	7717845	0	3			0		other	0
2	790	Sound	std	7724686	0	3			0		other	0
2	791	Sound	std	7731235	0	3			0		other	0
2	792	Sound	std	7737315	0	3			0		other	0
2	793	Sound	deviant_flat	7744524	0	3			0		other	0
2	793	Sound	0	7756524	12000	2			12000		other	0
2	794	Sound	std	7763075	0	3			0		other	0
2	795	Sound	deviant_rise	7770735	0	3			0		other	0
2	795	Sound	0	7782735	12000	3			12000		other	0
2	796	Sound	deviant_flat	7790075	0	3			0		other	0
2	796	Sound	0	7802075	12000	3			12000		other	0
2	797	Sound	std	7808815	0	3			0		other	0
2	798	Sound	std	7816225	0	3			0		other	0
2	799	Sound	std	7823895	0	3			0		other	0
2	800	Sound	deviant_flat	7831345	0	2			0		other	0
2	800	Sound	0	7843345	12000	3			12000		other	0
2	801	Sound	std	7850355	0	3			0		other	0
2	802	Sound	deviant_flat	7857474	0	3			0		other	0
2	802	Sound	0	7869474	12000	2			12000		other	0
2	803	Sound	std	7875774	0	3			0		other	0
2	804	Sound	std	7882114	0	3			0		other	0
2	805	Sound	std	7888134	0	3			0		other	0
2	806	Sound	deviant_flat	7895775	0	2			0		other	0
2	806	Sound	0	7907775	12000	3			12000		other	0
2	807	Sound	std	7914815	0	3			0		other	0
2	808	Sound	std	7920615	0	3			0		other	0
2	809	Sound	deviant_fall	7926645	0	3			0		other	0
2	809	Sound	0	7938645	12000	2			12000		other	0
2	810	Sound	deviant_rise	7945645	0	3			0		other	0
2	810	Sound	0	7957645	12000	2			12000		other	0
2	811	Sound	std	7964815	0	3			0		other	0
2	812	Sound	std	7971604	0	3			0		other	0
2	813	Sound	deviant_rise	7977706	0	3			0		other	0
2	813	Sound	0	7989706	12000	2			12000		other	0
2	814	Sound	deviant_fall	7996974	0	2			0		other	0
2	814	Sound	0	8008974	12000	2			12000		other	0
2	815	Sound	std	8014755	0	3			0		other	0
2	816	Sound	deviant_rise	8020554	0	2			0		other	0
2	816	Sound	0	8032554	12000	3			12000		other	0
2	817	Sound	std	8039374	0	3			0		other	0
2	818	Sound	deviant_flat	8046224	0	3			0		other	0
2	818	Sound	0	8058224	12000	3			12000		other	0
2	819	Sound	std	8065215	0	2			0		other	0
2	820	Sound	deviant_rise	8072895	0	3			0		other	0
2	820	Sound	0	8084895	12000	2			12000		other	0
2	821	Sound	std	8091925	0	2			0		other	0
2	822	Sound	std	8098664	0	3			0		other	0
2	823	Sound	deviant_rise	8105025	0	3			0		other	0
2	823	Sound	0	8117025	12000	3			12000		other	0
2	824	Sound	deviant_flat	8122825	0	2			0		other	0
2	824	Sound	0	8134825	12000	3			12000		other	0
2	825	Sound	std	8141774	0	3			0		other	0
2	826	Sound	std	8148065	0	2			0		other	0
2	827	Sound	std	8154945	0	2			0		other	0
2	828	Sound	std	8162004	0	3			0		other	0
2	829	Sound	std	8168614	0	3			0		other	0
2	830	Sound	std	8175675	0	4			0		other	0
2	831	Sound	std	8183245	0	2			0		other	0
2	832	Sound	std	8189534	0	10			0		other	0
2	833	Sound	std	8197024	0	2			0		other	0
2	834	Sound	std	8204395	0	2			0		other	0
2	835	Sound	deviant_rise	8211024	0	3			0		other	0
2	835	Sound	0	8223024	12000	2			12000		other	0
2	836	Sound	std	8230024	0	3			0		other	0
2	837	Sound	std	8237224	0	3			0		other	0
2	838	Sound	std	8244924	0	3			0		other	0
2	839	Sound	std	8252684	0	3			0		other	0
2	840	Sound	deviant_rise	8259154	0	2			0		other	0
2	840	Sound	0	8271154	12000	3			12000		other	0
2	841	Sound	std	8278174	0	3			0		other	0
2	842	Sound	std	8285403	0	3			0		other	0
2	843	Sound	std	8291694	0	3			0		other	0
2	844	Sound	std	8298294	0	3			0		other	0
2	845	Sound	std	8304224	0	3			0		other	0
2	846	Sound	std	8311504	0	2			0		other	0
2	847	Sound	std	8318585	0	3			0		other	0
2	848	Sound	deviant_rise	8326144	0	2			0		other	0
2	848	Sound	0	8338144	12000	3			12000		other	0
2	849	Sound	std	8345445	0	2			0		other	0
2	850	Sound	std	8351504	0	3			0		other	0
2	851	Sound	std	8357364	0	3			0		other	0
2	852	Sound	std	8364394	0	3			0		other	0
2	853	Sound	deviant_rise	8370664	0	2			0		other	0
2	853	Sound	0	8382665	12000	3			12000		other	0
2	854	Sound	std	8388864	0	3			0		other	0
2	855	Sound	std	8395714	0	3			0		other	0
2	856	Sound	std	8402404	0	3			0		other	0
2	857	Sound	std	8409025	0	3			0		other	0
2	858	Sound	std	8414974	0	3			0		other	0
2	859	Sound	std	8421784	0	2			0		other	0
2	860	Sound	std	8427584	0	3			0		other	0
2	861	Sound	std	8433795	0	2			0		other	0
2	862	Sound	std	8441294	0	3			0		other	0
2	863	Sound	std	8447964	0	3			0		other	0
2	864	Sound	std	8453814	0	3			0		other	0
2	865	Sound	std	8459724	0	3			0		other	0
2	866	Sound	std	8466225	0	2			0		other	0
2	867	Sound	std	8472104	0	3			0		other	0
2	868	Sound	std	8479644	0	3			0		other	0
2	869	Sound	std	8487014	0	3			0		other	0
2	870	Sound	deviant_flat	8494565	0	2			0		other	0
2	870	Sound	0	8506565	12000	2			12000		other	0
2	871	Sound	deviant_flat	8513594	0	3			0		other	0
2	871	Sound	0	8525594	12000	3			12000		other	0
2	872	Sound	std	8533084	0	4			0		other	0
2	873	Sound	std	8539904	0	3			0		other	0
2	874	Sound	std	8545894	0	3			0		other	0
2	875	Sound	std	8553244	0	3			0		other	0
2	876	Sound	std	8559345	0	3			0		other	0
2	877	Sound	std	8565295	0	2			0		other	0
2	878	Sound	std	8572373	0	2			0		other	0
2	879	Sound	std	8578174	0	3			0		other	0
2	880	Sound	std	8585743	0	3			0		other	0
