Scenario - Own_name
Logfile written - 10/25/2021 12:02:50

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
3	865	Sound	deviant_fall	8476467	0	3			0		other	0
3	865	Sound	0	8488467	12000	3			12000		other	0
3	866	Sound	std	8495737	0	3			0		other	0
3	867	Sound	std	8502598	0	3			0		other	0
3	868	Sound	std	8510297	0	3			0		other	0
3	869	Sound	std	8516376	0	3			0		other	0
3	870	Sound	deviant_fall	8523807	0	3			0		other	0
3	870	Sound	0	8535807	12000	3			12000		other	0
3	871	Sound	std	8543547	0	3			0		other	0
3	872	Sound	std	8549427	0	3			0		other	0
3	873	Sound	std	8556218	0	2			0		other	0
3	874	Sound	std	8562097	0	3			0		other	0
3	875	Sound	std	8568647	0	3			0		other	0
3	876	Sound	std	8574716	0	3			0		other	0
3	877	Sound	std	8581117	0	3			0		other	0
3	878	Sound	std	8586928	0	3			0		other	0
3	879	Sound	deviant_fall	8593227	0	3			0		other	0
3	879	Sound	0	8605227	12000	3			12000		other	0
3	880	Sound	std	8612627	0	3			0		other	0
3	881	Sound	std	8620217	0	3			0		other	0
3	882	Sound	std	8626827	0	3			0		other	0
3	883	Sound	deviant_flat	8634297	0	3			0		other	0
3	883	Sound	0	8646297	12000	3			12000		other	0
3	884	Sound	std	8652117	0	3			0		other	0
3	885	Sound	std	8658947	0	3			0		other	0
3	886	Sound	deviant_flat	8666006	0	3			0		other	0
3	886	Sound	0	8678006	12000	3			12000		other	0
3	887	Sound	std	8683858	0	3			0		other	0
3	888	Sound	std	8690786	0	3			0		other	0
3	889	Sound	std	8698276	0	3			0		other	0
3	890	Sound	deviant_fall	8705758	0	6			0		other	0
3	890	Sound	0	8717758	12000	3			12000		other	0
3	891	Sound	deviant_flat	8723817	0	3			0		other	0
3	891	Sound	0	8735817	12000	6			12000		other	0
3	892	Sound	std	8743037	0	3			0		other	0
3	893	Sound	std	8749346	0	3			0		other	0
3	894	Sound	deviant_fall	8755266	0	3			0		other	0
3	894	Sound	0	8767266	12000	3			12000		other	0
3	895	Sound	std	8774216	0	2			0		other	0
3	896	Sound	std	8781317	0	3			0		other	0
3	897	Sound	std	8788576	0	2			0		other	0
3	898	Sound	std	8795016	0	3			0		other	0
3	899	Sound	std	8801746	0	3			0		other	0
3	900	Sound	std	8809156	0	3			0		other	0
3	901	Sound	std	8815907	0	4			0		other	0
3	902	Sound	std	8823307	0	2			0		other	0
3	903	Sound	std	8830906	0	2			0		other	0
3	904	Sound	deviant_fall	8838266	0	3			0		other	0
3	904	Sound	0	8850266	12000	3			12000		other	0
3	905	Sound	std	8857816	0	3			0		other	0
3	906	Sound	std	8865296	0	3			0		other	0
3	907	Sound	std	8871944	0	3			0		other	0
3	908	Sound	std	8879326	0	3			0		other	0
3	909	Sound	std	8886166	0	2			0		other	0
3	910	Sound	std	8893176	0	2			0		other	0
3	911	Sound	deviant_rise	8899916	0	2			0		other	0
3	911	Sound	0	8911916	12000	3			12000		other	0
3	912	Sound	std	8919076	0	3			0		other	0
3	913	Sound	std	8926735	0	3			0		other	0
3	914	Sound	deviant_flat	8932696	0	2			0		other	0
3	914	Sound	0	8944696	12000	2			12000		other	0
3	915	Sound	std	8951466	0	3			0		other	0
3	916	Sound	std	8957215	0	3			0		other	0
3	917	Sound	std	8964266	0	3			0		other	0
3	918	Sound	std	8970066	0	3			0		other	0
3	919	Sound	std	8975986	0	2			0		other	0
3	920	Sound	std	8983376	0	5			0		other	0
3	921	Sound	std	8990326	0	2			0		other	0
3	922	Sound	std	8996236	0	7			0		other	0
3	923	Sound	std	9002555	0	3			0		other	0
3	924	Sound	deviant_flat	9009915	0	3			0		other	0
3	924	Sound	0	9021915	12000	3			12000		other	0
3	925	Sound	std	9029186	0	3			0		other	0
3	926	Sound	std	9036015	0	3			0		other	0
3	927	Sound	std	9042395	0	2			0		other	0
3	928	Sound	deviant_flat	9049365	0	2			0		other	0
3	928	Sound	0	9061365	12000	3			12000		other	0
3	929	Sound	deviant_flat	9068146	0	3			0		other	0
3	929	Sound	0	9080146	12000	2			12000		other	0
3	930	Sound	deviant_flat	9087216	0	3			0		other	0
3	930	Sound	0	9099216	12000	3			12000		other	0
3	931	Sound	std	9106636	0	5			0		other	0
3	932	Sound	deviant_rise	9112736	0	3			0		other	0
3	932	Sound	0	9124736	12000	2			12000		other	0
3	933	Sound	std	9131425	0	2			0		other	0
3	934	Sound	std	9139166	0	2			0		other	0
3	935	Sound	std	9145525	0	3			0		other	0
3	936	Sound	deviant_flat	9151535	0	2			0		other	0
3	936	Sound	0	9163535	12000	3			12000		other	0
3	937	Sound	std	9169775	0	2			0		other	0
3	938	Sound	std	9176155	0	3			0		other	0
3	939	Sound	deviant_flat	9183428	0	3			0		other	0
3	939	Sound	0	9195428	12000	3			12000		other	0
3	940	Sound	std	9202715	0	3			0		other	0
3	941	Sound	std	9209245	0	3			0		other	0
3	942	Sound	deviant_flat	9215995	0	2			0		other	0
3	942	Sound	0	9227995	12000	3			12000		other	0
3	943	Sound	std	9235675	0	2			0		other	0
3	944	Sound	deviant_fall	9242235	0	2			0		other	0
3	944	Sound	0	9254235	12000	3			12000		other	0
3	945	Sound	std	9260385	0	2			0		other	0
3	946	Sound	std	9268125	0	2			0		other	0
3	947	Sound	deviant_rise	9275215	0	3			0		other	0
3	947	Sound	0	9287215	12000	2			12000		other	0
3	948	Sound	std	9294445	0	3			0		other	0
3	949	Sound	std	9301745	0	2			0		other	0
3	950	Sound	std	9308305	0	2			0		other	0
3	951	Sound	std	9314475	0	2			0		other	0
3	952	Sound	deviant_fall	9321145	0	2			0		other	0
3	952	Sound	0	9333145	12000	3			12000		other	0
3	953	Sound	std	9339135	0	2			0		other	0
3	954	Sound	deviant_fall	9346484	0	2			0		other	0
3	954	Sound	0	9358484	12000	3			12000		other	0
3	955	Sound	deviant_rise	9364985	0	3			0		other	0
3	955	Sound	0	9376985	12000	5			12000		other	0
3	956	Sound	std	9383304	0	2			0		other	0
3	957	Response	1	9584639	200290	3


Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur

Sound	std	other				85117	2588			0
Sound	std	other				94477	3			0
Sound	std	other				100268	3			0
Sound	std	other				107478	3			0
Sound	std	other				115107	2			0
Sound	std	other				121858	3			0
Sound	std	other				128157	3			0
Sound	std	other				135378	3			0
Sound	std	other				142879	3			0
Sound	std	other				149817	2			0
Sound	std	other				155847	3			0
Sound	std	other				162197	2			0
Sound	deviant_fall	other				169857	3			0
Sound	0	other				181857	3			12000
Sound	std	other				187647	3			0
Sound	std	other				194897	3			0
Sound	std	other				201107	3			0
Sound	deviant_fall	other				207317	3			0
Sound	0	other				219317	3			12000
Sound	deviant_fall	other				227057	4			0
Sound	0	other				239057	3			12000
Sound	std	other				246017	2			0
Sound	std	other				252317	3			0
Sound	std	other				259747	3			0
Sound	std	other				266347	3			0
Sound	std	other				273298	3			0
Sound	deviant_flat	other				279747	3			0
Sound	0	other				291747	3			12000
Sound	std	other				297517	3			0
Sound	std	other				303567	2			0
Sound	std	other				310827	4			0
Sound	deviant_flat	other				318277	3			0
Sound	0	other				330277	3			12000
Sound	std	other				337777	3			0
Sound	std	other				344397	3			0
Sound	std	other				351107	3			0
Sound	std	other				358307	3			0
Sound	std	other				364756	3			0
Sound	std	other				371137	3			0
Sound	std	other				377086	3			0
Sound	std	other				384417	3			0
Sound	std	other				390756	2			0
Sound	std	other				398227	3			0
Sound	std	other				404166	3			0
Sound	std	other				411437	3			0
Sound	std	other				417616	3			0
Sound	std	other				424346	3			0
Sound	std	other				430906	3			0
Sound	std	other				437626	2			0
Sound	std	other				445006	3			0
Sound	deviant_rise	other				452066	3			0
Sound	0	other				464066	3			12000
Sound	deviant_rise	other				471707	3			0
Sound	0	other				483707	3			12000
Sound	std	other				490737	3			0
Sound	std	other				497766	3			0
Sound	std	other				504487	3			0
Sound	std	other				511287	3			0
Sound	deviant_fall	other				518576	3			0
Sound	0	other				530576	3			12000
Sound	deviant_flat	other				537156	3			0
Sound	0	other				549156	3			12000
Sound	std	other				556197	3			0
Sound	std	other				563206	3			0
Sound	std	other				569706	3			0
Sound	std	other				576816	2			0
Sound	deviant_rise	other				584327	3			0
Sound	0	other				596327	3			12000
Sound	std	other				603906	3			0
Sound	std	other				611296	3			0
Sound	std	other				618996	3			0
Sound	deviant_flat	other				625266	3			0
Sound	0	other				637266	2			12000
Sound	std	other				643316	4			0
Sound	deviant_flat	other				650886	2			0
Sound	0	other				662886	2			12000
Sound	std	other				670525	3			0
Sound	std	other				677275	3			0
Sound	deviant_fall	other				684736	2			0
Sound	0	other				696736	3			12000
Sound	std	other				703856	2			0
Sound	std	other				711595	3			0
Sound	std	other				719395	3			0
Sound	std	other				726905	3			0
Sound	deviant_rise	other				734165	3			0
Sound	0	other				746165	2			12000
Sound	std	other				753695	3			0
Sound	std	other				761265	3			0
Sound	std	other				768985	3			0
Sound	std	other				776275	2			0
Sound	deviant_fall	other				782995	2			0
Sound	0	other				794995	2			12000
Sound	std	other				801367	7			0
Sound	std	other				808276	2			0
Sound	std	other				814686	3			0
Sound	std	other				820955	2			0
Sound	deviant_fall	other				827744	2			0
Sound	0	other				839744	2			12000
Sound	std	other				847125	3			0
Sound	std	other				853715	12			0
Sound	std	other				859785	2			0
Sound	std	other				866325	3			0
Sound	std	other				874035	3			0
Sound	std	other				881385	3			0
Sound	std	other				887186	3			0
Sound	std	other				894725	3			0
Sound	deviant_rise	other				901216	3			0
Sound	0	other				913216	3			12000
Sound	std	other				920326	3			0
Sound	std	other				926475	3			0
Sound	deviant_fall	other				932466	3			0
Sound	0	other				944466	3			12000
Sound	std	other				952135	3			0
Sound	std	other				958535	3			0
Sound	std	other				965215	6			0
Sound	std	other				971026	2			0
Sound	std	other				978155	3			0
Sound	std	other				984757	3			0
Sound	std	other				990915	2			0
Sound	std	other				997825	3			0
Sound	deviant_flat	other				1003595	3			0
Sound	0	other				1015595	3			12000
Sound	std	other				1022215	3			0
Sound	std	other				1028915	3			0
Sound	std	other				1036035	3			0
Sound	std	other				1042726	3			0
Sound	std	other				1050485	3			0
Sound	std	other				1056915	3			0
Sound	deviant_fall	other				1063635	3			0
Sound	0	other				1075635	3			12000
Sound	std	other				1081464	3			0
Sound	deviant_fall	other				1087915	5			0
Sound	0	other				1099915	3			12000
Sound	std	other				1106744	3			0
Sound	std	other				1112575	3			0
Sound	std	other				1119185	3			0
Sound	std	other				1126675	3			0
Sound	std	other				1132585	3			0
Sound	deviant_fall	other				1140085	3			0
Sound	0	other				1152085	3			12000
Sound	std	other				1158305	3			0
Sound	std	other				1164325	4			0
Sound	deviant_flat	other				1171045	3			0
Sound	0	other				1183045	3			12000
Sound	std	other				1189814	3			0
Sound	deviant_fall	other				1197435	3			0
Sound	0	other				1209435	3			12000
Sound	deviant_flat	other				1216605	3			0
Sound	0	other				1228605	3			12000
Sound	deviant_fall	other				1235164	3			0
Sound	0	other				1247164	2			12000
Sound	deviant_flat	other				1253174	3			0
Sound	0	other				1265174	3			12000
Sound	std	other				1271444	3			0
Sound	deviant_fall	other				1279194	3			0
Sound	0	other				1291194	3			12000
Sound	std	other				1297794	3			0
Sound	std	other				1304475	3			0
Sound	deviant_rise	other				1310655	2			0
Sound	0	other				1322655	3			12000
Sound	std	other				1328894	2			0
Sound	std	other				1336124	3			0
Sound	std	other				1343214	2			0
Sound	deviant_rise	other				1350754	2			0
Sound	0	other				1362754	3			12000
Sound	std	other				1370073	3			0
Sound	deviant_fall	other				1377684	2			0
Sound	0	other				1389684	3			12000
Sound	std	other				1395554	3			0
Sound	std	other				1402694	3			0
Sound	std	other				1409384	3			0
Sound	std	other				1415184	2			0
Sound	deviant_rise	other				1422064	3			0
Sound	0	other				1434064	3			12000
Sound	std	other				1441163	3			0
Sound	deviant_rise	other				1447764	3			0
Sound	0	other				1459764	2			12000
Sound	deviant_flat	other				1466894	2			0
Sound	0	other				1478894	3			12000
Sound	std	other				1485783	3			0
Sound	std	other				1493474	3			0
Sound	std	other				1500174	3			0
Sound	deviant_fall	other				1506034	3			0
Sound	0	other				1518034	3			12000
Sound	deviant_fall	other				1524034	3			0
Sound	0	other				1536034	3			12000
Sound	std	other				1542914	3			0
Sound	std	other				1548794	3			0
Sound	std	other				1555114	3			0
Sound	std	other				1562564	3			0
Sound	std	other				1570294	3			0
Sound	std	other				1577064	3			0
Sound	std	other				1584164	3			0
Sound	std	other				1591534	3			0
Sound	std	other				1597474	3			0
Sound	deviant_rise	other				1603674	3			0
Sound	0	other				1615674	3			12000
Sound	std	other				1623104	3			0
Sound	std	other				1630153	3			0
Sound	std	other				1636294	3			0
Sound	deviant_rise	other				1643313	3			0
Sound	0	other				1655313	3			12000
Sound	std	other				1661683	3			0
Sound	std	other				1668373	3			0
Sound	std	other				1674823	3			0
Sound	std	other				1682223	3			0
Sound	std	other				1687994	3			0
Sound	deviant_rise	other				1694444	3			0
Sound	0	other				1706444	3			12000
Sound	std	other				1713603	3			0
Sound	std	other				1720774	3			0
Sound	std	other				1727703	3			0
Sound	std	other				1733994	3			0
Sound	deviant_fall	other				1741234	3			0
Sound	0	other				1753234	3			12000
Sound	std	other				1759883	3			0
Sound	std	other				1766683	3			0
Sound	std	other				1773913	3			0
Sound	deviant_flat	other				1781462	3			0
Sound	0	other				1793462	3			12000
Sound	std	other				1799313	3			0
Sound	deviant_rise	other				1806883	2			0
Sound	0	other				1818883	2			12000
Sound	std	other				1824984	3			0
Sound	std	other				1831033	3			0
Sound	deviant_rise	other				1837143	3			0
Sound	0	other				1849143	3			12000
Sound	deviant_fall	other				1856263	2			0
Sound	0	other				1868263	3			12000
Sound	std	other				1875673	3			0
Sound	std	other				1881663	3			0
Sound	std	other				1888813	3			0
Sound	std	other				1896153	3			0
Sound	std	other				1903213	3			0
Sound	std	other				1910574	3			0
Sound	std	other				1917513	3			0
Sound	std	other				1925203	3			0
Sound	std	other				1932714	3			0
Sound	deviant_flat	other				1939343	3			0
Sound	0	other				1951343	3			12000
Sound	deviant_rise	other				1958172	3			0
Sound	0	other				1970172	3			12000
Sound	std	other				1976573	3			0
Sound	std	other				1982843	3			0
Sound	std	other				1988803	3			0
Sound	deviant_flat	other				1995933	3			0
Sound	0	other				2007933	3			12000
Sound	std	other				2015443	3			0
Sound	std	other				2022202	3			0
Sound	std	other				2029152	3			0
Sound	deviant_fall	other				2036613	3			0
Sound	0	other				2048629	3			12000
Sound	deviant_flat	other				2055273	3			0
Sound	0	other				2067273	2			12000
Sound	std	other				2074113	3			0
Sound	deviant_fall	other				2081722	3			0
Sound	0	other				2093722	2			12000
Sound	std	other				2101032	3			0
Sound	std	other				2108183	3			0
Sound	deviant_flat	other				2115733	7			0
Sound	0	other				2127733	3			12000
Sound	std	other				2133793	3			0
Sound	std	other				2140003	3			0
Sound	std	other				2146063	2			0
Sound	std	other				2151862	2			0
Sound	deviant_rise	other				2157912	2			0
Sound	0	other				2169912	3			12000
Sound	std	other				2177683	2			0
Sound	deviant_flat	other				2184823	3			0
Sound	0	other				2196823	3			12000
Sound	std	other				2203613	3			0
Sound	deviant_rise	other				2211332	3			0
Sound	0	other				2223332	2			12000
Sound	std	other				2229483	3			0
Sound	std	other				2237103	3			0
Sound	std	other				2243622	3			0
Sound	std	other				2251192	2			0
Sound	std	other				2257412	3			0
Sound	std	other				2264933	3			0
Sound	std	other				2270962	3			0
Sound	std	other				2278352	3			0
Sound	std	other				2284482	3			0
Sound	std	other				2291663	3			0
Sound	std	other				2298212	3			0
Sound	std	other				2304732	3			0
Sound	std	other				2311022	3			0
Sound	std	other				2317592	3			0
Sound	std	other				2324072	3			0
Sound	std	other				2331062	3			0
Sound	deviant_rise	other				2338202	3			0
Sound	0	other				2350202	3			12000
Sound	std	other				2356722	2			0
Sound	std	other				2363402	2			0
Sound	std	other				2369332	3			0
Sound	deviant_rise	other				2376592	3			0
Sound	0	other				2388592	2			12000
Sound	deviant_fall	other				2396171	2			0
Sound	0	other				2408171	3			12000
Sound	std	other				2415191	3			0
Sound	deviant_fall	other				2421872	3			0
Sound	0	other				2433872	2			12000
Sound	std	other				2440611	3			0
Sound	std	other				2446772	3			0
Sound	std	other				2453261	3			0
Sound	deviant_fall	other				2459371	2			0
Sound	0	other				2471371	2			12000
Sound	std	other				2478251	2			0
Sound	deviant_rise	other				2484341	3			0
Sound	0	other				2496341	11			12000
Sound	std	other				2503651	2			0
Sound	std	other				2510381	2			0
Sound	std	other				2517282	2			0
Sound	std	other				2523101	3			0
Sound	deviant_fall	other				2529121	2			0
Sound	0	other				2541121	3			12000
Sound	std	other				2547991	3			0
Sound	deviant_fall	other				2555551	2			0
Sound	0	other				2567551	2			12000
Sound	deviant_flat	other				2574601	3			0
Sound	0	other				2586601	2			12000
Sound	deviant_fall	other				2593181	2			0
Sound	0	other				2605181	3			12000
Sound	std	other				2612232	3			0
Sound	std	other				2618541	3			0
Sound	std	other				2624591	3			0
Sound	deviant_rise	other				2631951	2			0
Sound	0	other				2643951	2			12000
Sound	std	other				2650021	3			0
Sound	deviant_rise	other				2657201	2			0
Sound	0	other				2669201	2			12000
Sound	std	other				2676201	3			0
Sound	std	other				2683261	3			0
Sound	deviant_fall	other				2690391	2			0
Sound	0	other				2702391	2			12000
Sound	std	other				2708950	3			0
Sound	std	other				2714700	3			0
Sound	deviant_rise	other				2721792	2			0
Sound	0	other				2733792	2			12000
Sound	std	other				2739861	3			0
Sound	deviant_fall	other				2746710	2			0
Sound	0	other				2758710	2			12000
Sound	deviant_rise	other				2765280	3			0
Sound	0	other				2777280	3			12000
Sound	std	other				2783720	2			0
Sound	std	other				2789791	2			0
Sound	std	other				2795941	3			0
Sound	std	other				2801930	3			0
Sound	deviant_fall	other				2809081	3			0
Sound	0	other				2821081	3			12000
Sound	std	other				2827010	2			0
Sound	std	other				2833350	3			0
Sound	std	other				2840631	2			0
Sound	deviant_rise	other				2846600	3			0
Sound	0	other				2858600	3			12000
Sound	deviant_fall	other				2864950	2			0
Sound	0	other				2876950	8			12000
Sound	std	other				2884460	3			0
Sound	std	other				2891861	2			0
Sound	std	other				2897631	3			0
Sound	std	other				2904230	2			0
Sound	std	other				2911721	3			0
Sound	std	other				2918262	2			0
Sound	std	other				2924081	3			0
Sound	deviant_flat	other				2930920	3			0
Sound	0	other				2942920	4			12000
Sound	deviant_flat	other				2949681	3			0
Sound	0	other				2961681	3			12000
Sound	std	other				2967670	2			0
Sound	std	other				2973811	3			0
Sound	std	other				2980040	2			0
Sound	std	other				2987060	3			0
Sound	deviant_flat	other				2992790	2			0
Sound	0	other				3004790	3			12000
Sound	deviant_rise	other				3011902	2			0
Sound	0	other				3023902	2			12000
Sound	deviant_flat	other				3031370	3			0
Sound	0	other				3043370	2			12000
Sound	std	other				3049570	3			0
Sound	std	other				3055880	3			0
Sound	std	other				3063430	2			0
Sound	deviant_rise	other				3070220	3			0
Sound	0	other				3082220	2			12000
Sound	std	other				3088720	3			0
Sound	deviant_rise	other				3095180	2			0
Sound	0	other				3107180	3			12000
Sound	deviant_rise	other				3114400	2			0
Sound	0	other				3126400	3			12000
Sound	deviant_fall	other				3132950	3			0
Sound	0	other				3144950	2			12000
Sound	std	other				3151039	2			0
Sound	std	other				3158449	2			0
Sound	std	other				3164710	3			0
Sound	std	other				3171249	3			0
Sound	std	other				3177709	2			0
Sound	std	other				3184899	3			0
Sound	std	other				3191779	2			0
Sound	std	other				3198269	2			0
Sound	std	other				3205389	3			0
Sound	std	other				3211349	3			0
Sound	std	other				3218030	2			0
Sound	std	other				3225270	3			0
Sound	std	other				3231160	2			0
Sound	std	other				3238879	3			0
Sound	std	other				3246459	3			0
Sound	std	other				3252660	2			0
Sound	deviant_flat	other				3259120	2			0
Sound	0	other				3271120	2			12000
Sound	std	other				3278500	3			0
Sound	std	other				3286139	2			0
Sound	std	other				3292939	2			0
Sound	deviant_rise	other				3299229	2			0
Sound	0	other				3311229	3			12000
Sound	std	other				3318559	2			0
Sound	std	other				3324509	2			0
Sound	std	other				3331190	3			0
Sound	std	other				3338260	3			0
Sound	std	other				3345859	3			0
Sound	std	other				3351909	2			0
Sound	std	other				3358189	3			0
Sound	std	other				3365409	2			0
Sound	std	other				3371829	2			0
Sound	std	other				3379409	2			0
Sound	std	other				3386999	2			0
Sound	std	other				3393890	3			0
Sound	std	other				3400239	3			0
Sound	std	other				3407199	3			0
Sound	std	other				3414369	3			0
Sound	std	other				3422010	2			0
Sound	deviant_fall	other				3429329	3			0
Sound	0	other				3441329	3			12000
Sound	std	other				3447749	3			0
Sound	std	other				3454809	3			0
Sound	std	other				3461239	3			0
Sound	std	other				3468299	2			0
Sound	std	other				3475180	3			0
Sound	std	other				3481719	3			0
Sound	std	other				3489380	3			0
Sound	std	other				3496959	3			0
Sound	std	other				3504689	3			0
Sound	std	other				3512289	3			0
Sound	std	other				3519659	3			0
Sound	deviant_flat	other				3525709	3			0
Sound	0	other				3537709	3			12000
Sound	std	other				3544429	3			0
Sound	std	other				3552048	3			0
Sound	deviant_rise	other				3558579	3			0
Sound	0	other				3570579	3			12000
Sound	deviant_rise	other				3576339	3			0
Sound	0	other				3588339	3			12000
Sound	deviant_flat	other				3595429	2			0
Sound	0	other				3607429	3			12000
Sound	std	other				3614828	3			0
Sound	deviant_flat	other				3621220	3			0
Sound	0	other				3633220	3			12000
Sound	std	other				3639089	3			0
Sound	std	other				3645629	3			0
Sound	std	other				3653208	3			0
Sound	std	other				3660479	3			0
Sound	std	other				3666339	3			0
Sound	deviant_rise	other				3672109	3			0
Sound	0	other				3684109	3			12000
Sound	deviant_fall	other				3690028	3			0
Sound	0	other				3702028	3			12000
Sound	std	other				3708450	3			0
Sound	std	other				3715779	3			0
Sound	deviant_flat	other				3722668	3			0
Sound	0	other				3734668	3			12000
Sound	deviant_flat	other				3742119	2			0
Sound	0	other				3754119	3			12000
Sound	deviant_fall	other				3759998	3			0
Sound	0	other				3771998	3			12000
Sound	std	other				3778848	3			0
Sound	std	other				3784999	2			0
Sound	std	other				3791689	3			0
Sound	std	other				3798898	3			0
Sound	std	other				3806449	3			0
Sound	deviant_rise	other				3812668	3			0
Sound	0	other				3824668	3			12000
Sound	std	other				3830459	3			0
Sound	std	other				3837428	3			0
Sound	deviant_fall	other				3844608	3			0
Sound	0	other				3856608	3			12000
Sound	std	other				3863758	3			0
Sound	std	other				3870799	3			0
Sound	deviant_flat	other				3876638	3			0
Sound	0	other				3888638	3			12000
Sound	std	other				3894408	3			0
Sound	std	other				3902023	3			0
Sound	deviant_flat	other				3909258	3			0
Sound	0	other				3921258	3			12000
Sound	std	other				3928028	3			0
Sound	std	other				3934318	3			0
Sound	std	other				3941038	3			0
Sound	deviant_rise	other				3946938	3			0
Sound	0	other				3958938	3			12000
Sound	std	other				3965358	3			0
Sound	std	other				3972218	3			0
Sound	std	other				3979128	3			0
Sound	deviant_rise	other				3985168	3			0
Sound	0	other				3997168	3			12000
Sound	std	other				4003310	3			0
Sound	std	other				4010898	3			0
Sound	deviant_rise	other				4017438	3			0
Sound	0	other				4029438	3			12000
Sound	std	other				4036117	3			0
Sound	deviant_fall	other				4043588	3			0
Sound	0	other				4055588	3			12000
Sound	std	other				4063158	3			0
Sound	std	other				4070598	2			0
Sound	std	other				4077359	3			0
Sound	std	other				4084237	3			0
Sound	std	other				4091688	3			0
Sound	std	other				4098108	3			0
Sound	deviant_rise	other				4104107	3			0
Sound	0	other				4116107	3			12000
Sound	deviant_fall	other				4123787	3			0
Sound	0	other				4135787	3			12000
Sound	std	other				4143308	3			0
Sound	std	other				4150278	2			0
Sound	deviant_flat	other				4157468	3			0
Sound	0	other				4169468	3			12000
Sound	deviant_flat	other				4176057	3			0
Sound	0	other				4188057	3			12000
Sound	std	other				4194007	3			0
Sound	std	other				4200528	3			0
Sound	std	other				4207877	3			0
Sound	std	other				4215357	2			0
Sound	std	other				4221788	2			0
Sound	std	other				4227958	3			0
Sound	std	other				4235187	3			0
Sound	std	other				4241148	3			0
Sound	std	other				4248677	3			0
Sound	std	other				4255007	3			0
Sound	std	other				4262757	3			0
Sound	std	other				4269547	2			0
Sound	std	other				4276747	2			0
Sound	std	other				4282817	2			0
Sound	deviant_fall	other				4290317	3			0
Sound	0	other				4302317	3			12000
Sound	std	other				4308167	4			0
Sound	deviant_flat	other				4314087	2			0
Sound	0	other				4326087	3			12000
Sound	std	other				4333847	2			0
Sound	std	other				4340387	2			0
Sound	std	other				4347907	3			0
Sound	deviant_fall	other				4355586	3			0
Sound	0	other				4367586	3			12000
Sound	std	other				4373567	3			0
Sound	std	other				4380447	2			0
Sound	deviant_rise	other				4386426	55			0
Sound	0	other				4398426	3			12000
Sound	std	other				4406136	2			0
Sound	deviant_rise	other				4413167	3			0
Sound	0	other				4425167	3			12000
Sound	std	other				4430906	3			0
Sound	deviant_flat	other				4437096	2			0
Sound	0	other				4449096	2			12000
Sound	deviant_flat	other				4455477	2			0
Sound	0	other				4467477	2			12000
Sound	std	other				4474156	3			0
Sound	std	other				4481166	3			0
Sound	std	other				4486976	2			0
Sound	std	other				4493486	3			0
Sound	std	other				4499927	2			0
Sound	deviant_rise	other				4506356	3			0
Sound	0	other				4518356	2			12000
Sound	std	other				4525426	3			0
Sound	std	other				4531477	3			0
Sound	deviant_rise	other				4538027	2			0
Sound	0	other				4550027	38			12000
Sound	std	other				4556376	3			0
Sound	deviant_flat	other				4562956	2			0
Sound	0	other				4574956	2			12000
Sound	deviant_flat	other				4581066	2			0
Sound	0	other				4593066	2			12000
Sound	std	other				4599136	3			0
Sound	std	other				4606376	2			0
Sound	deviant_rise	other				4613976	3			0
Sound	0	other				4625976	2			12000
Sound	std	other				4632156	3			0
Sound	std	other				4638896	3			0
Sound	std	other				4645466	3			0
Sound	std	other				4651326	2			0
Sound	std	other				4657129	3			0
Sound	deviant_flat	other				4663146	2			0
Sound	0	other				4675146	3			12000
Sound	deviant_rise	other				4680976	3			0
Sound	0	other				4692976	4			12000
Sound	std	other				4699326	2			0
Sound	std	other				4705446	3			0
Sound	std	other				4711846	3			0
Sound	std	other				4719076	3			0
Sound	deviant_flat	other				4725156	3			0
Sound	0	other				4737156	2			12000
Sound	std	other				4744876	3			0
Sound	std	other				4750805	2			0
Sound	deviant_fall	other				4758076	2			0
Sound	0	other				4770076	3			12000
Sound	std	other				4776616	2			0
Sound	std	other				4782575	2			0
Sound	deviant_fall	other				4789466	3			0
Sound	0	other				4801466	3			12000
Sound	std	other				4809116	3			0
Sound	std	other				4816766	3			0
Sound	std	other				4823696	3			0
Sound	std	other				4830396	2			0
Sound	std	other				4836467	3			0
Sound	std	other				4843246	3			0
Sound	std	other				4849977	3			0
Sound	deviant_flat	other				4857146	2			0
Sound	0	other				4869146	3			12000
Sound	std	other				4876255	3			0
Sound	std	other				4883306	3			0
Sound	std	other				4890096	3			0
Sound	std	other				4897225	3			0
Sound	deviant_flat	other				4904856	2			0
Sound	0	other				4916856	3			12000
Sound	std	other				4922826	3			0
Sound	deviant_fall	other				4929046	3			0
Sound	0	other				4941046	3			12000
Sound	std	other				4948355	2			0
Sound	deviant_rise	other				4954466	3			0
Sound	0	other				4966466	3			12000
Sound	std	other				4972925	3			0
Sound	std	other				4980036	3			0
Sound	std	other				4985855	3			0
Sound	std	other				4991795	3			0
Sound	std	other				4998995	3			0
Sound	std	other				5005736	3			0
Sound	std	other				5012236	3			0
Sound	std	other				5018666	3			0
Sound	std	other				5024705	4			0
Sound	deviant_fall	other				5031725	3			0
Sound	0	other				5043725	3			12000
Sound	std	other				5051316	2			0
Sound	std	other				5057576	3			0
Sound	std	other				5065266	3			0
Sound	std	other				5071456	3			0
