Scenario - Own_name
Logfile written - 09/28/2021 16:19:22

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
1	441	Sound	std	4366824	0	3			0		other	0
1	442	Sound	std	4374095	0	3			0		other	0
1	443	Sound	std	4380975	0	3			0		other	0
1	444	Sound	deviant_rise	4388575	0	3			0		other	0
1	444	Sound	0	4400575	12000	3			12000		other	0
1	445	Sound	std	4407065	0	3			0		other	0
1	446	Sound	std	4414335	0	3			0		other	0
1	447	Sound	std	4421557	0	3			0		other	0
1	448	Sound	deviant_rise	4428135	0	2			0		other	0
1	448	Sound	0	4440135	12000	3			12000		other	0
1	449	Sound	std	4446134	0	3			0		other	0
1	450	Sound	std	4452746	0	3			0		other	0
1	451	Sound	std	4458925	0	3			0		other	0
1	452	Sound	std	4465745	0	3			0		other	0
1	453	Sound	std	4472998	0	3			0		other	0
1	454	Sound	deviant_fall	4480455	0	2			0		other	0
1	454	Sound	0	4492455	12000	2			12000		other	0
1	455	Sound	deviant_fall	4498384	0	3			0		other	0
1	455	Sound	0	4510384	12000	3			12000		other	0
1	456	Sound	std	4516545	0	3			0		other	0
1	457	Sound	std	4524088	0	3			0		other	0
1	458	Sound	std	4530275	0	2			0		other	0
1	459	Sound	std	4536534	0	3			0		other	0
1	460	Sound	std	4542885	0	2			0		other	0
1	461	Sound	deviant_fall	4548835	0	3			0		other	0
1	461	Sound	0	4560835	12000	3			12000		other	0
1	462	Sound	deviant_flat	4567384	0	3			0		other	0
1	462	Sound	0	4579384	12000	2			12000		other	0
1	463	Sound	std	4586095	0	3			0		other	0
1	464	Sound	std	4592174	0	3			0		other	0
1	465	Sound	std	4599704	0	3			0		other	0
1	466	Sound	std	4606064	0	2			0		other	0
1	467	Sound	std	4612165	0	3			0		other	0
1	468	Sound	std	4617984	0	2			0		other	0
1	469	Sound	deviant_fall	4625694	0	3			0		other	0
1	469	Sound	0	4637694	12000	2			12000		other	0
1	470	Sound	std	4644134	0	2			0		other	0
1	471	Sound	std	4651805	0	3			0		other	0
1	472	Sound	deviant_fall	4657655	0	3			0		other	0
1	472	Sound	0	4669655	12000	3			12000		other	0
1	473	Sound	std	4677194	0	3			0		other	0
1	474	Sound	deviant_fall	4684084	0	3			0		other	0
1	474	Sound	0	4696084	12000	2			12000		other	0
1	475	Sound	deviant_flat	4703435	0	2			0		other	0
1	475	Sound	0	4715435	12000	3			12000		other	0
1	476	Sound	deviant_flat	4723164	0	3			0		other	0
1	476	Sound	0	4735164	12000	3			12000		other	0
1	477	Sound	deviant_fall	4742225	0	3			0		other	0
1	477	Sound	0	4754225	12000	3			12000		other	0
1	478	Sound	std	4761833	0	3			0		other	0
1	479	Sound	deviant_rise	4769325	0	2			0		other	0
1	479	Sound	0	4781325	12000	11			12000		other	0
1	480	Sound	deviant_rise	4788864	0	3			0		other	0
1	480	Sound	0	4800864	12000	2			12000		other	0
1	481	Sound	std	4808325	0	3			0		other	0
1	482	Sound	std	4815094	0	3			0		other	0
1	483	Sound	std	4822004	0	3			0		other	0
1	484	Sound	std	4828674	0	3			0		other	0
1	485	Sound	std	4835954	0	3			0		other	0
1	486	Sound	std	4841845	0	2			0		other	0
1	487	Sound	std	4848995	0	2			0		other	0
1	488	Sound	std	4855424	0	2			0		other	0
1	489	Sound	std	4862875	0	3			0		other	0
1	490	Sound	std	4869394	0	4			0		other	0
1	491	Sound	std	4876334	0	2			0		other	0
1	492	Sound	std	4882815	0	3			0		other	0
1	493	Sound	std	4889324	0	3			0		other	0
1	494	Sound	deviant_fall	4896354	0	3			0		other	0
1	494	Sound	0	4908354	12000	3			12000		other	0
1	495	Sound	std	4915863	0	3			0		other	0
1	496	Sound	std	4922534	0	2			0		other	0
1	497	Sound	std	4929464	0	3			0		other	0
1	498	Sound	std	4937165	0	3			0		other	0
1	499	Sound	std	4943484	0	3			0		other	0
1	500	Sound	std	4949464	0	2			0		other	0
1	501	Sound	std	4957105	0	3			0		other	0
1	502	Sound	std	4963754	0	2			0		other	0
1	503	Sound	std	4971164	0	3			0		other	0
1	504	Sound	std	4977004	0	3			0		other	0
1	505	Sound	std	4982754	0	3			0		other	0
1	506	Sound	std	4988604	0	3			0		other	0
1	507	Sound	deviant_flat	4994334	0	3			0		other	0
1	507	Sound	0	5006334	12000	3			12000		other	0
1	508	Sound	std	5012474	0	3			0		other	0
1	509	Sound	std	5018235	0	3			0		other	0
1	510	Sound	std	5025514	0	3			0		other	0
1	511	Sound	deviant_flat	5031944	0	3			0		other	0
1	511	Sound	0	5043944	12000	3			12000		other	0
1	512	Sound	std	5051654	0	3			0		other	0
1	513	Sound	std	5058814	0	3			0		other	0
1	514	Sound	std	5064815	0	3			0		other	0
1	515	Sound	std	5070864	0	3			0		other	0
1	516	Sound	std	5077454	0	3			0		other	0
1	517	Sound	std	5084904	0	2			0		other	0
1	518	Sound	std	5090825	0	3			0		other	0
1	519	Sound	deviant_fall	5098078	0	3			0		other	0
1	519	Sound	0	5110078	12000	3			12000		other	0
1	520	Sound	std	5116724	0	3			0		other	0
1	521	Sound	std	5123064	0	3			0		other	0
1	522	Sound	std	5130114	0	3			0		other	0
1	523	Sound	deviant_flat	5137054	0	3			0		other	0
1	523	Sound	0	5149054	12000	3			12000		other	0
1	524	Sound	std	5155604	0	3			0		other	0
1	525	Sound	std	5162684	0	2			0		other	0
1	526	Sound	deviant_flat	5169424	0	3			0		other	0
1	526	Sound	0	5181424	12000	3			12000		other	0
1	527	Sound	std	5188105	0	3			0		other	0
1	528	Sound	std	5195354	0	3			0		other	0
1	529	Sound	std	5202125	0	3			0		other	0
1	530	Sound	std	5209125	0	2			0		other	0
1	531	Sound	std	5216125	0	3			0		other	0
1	532	Sound	std	5222954	0	3			0		other	0
1	533	Sound	std	5229775	0	3			0		other	0
1	534	Sound	std	5237085	0	3			0		other	0
1	535	Sound	std	5244434	0	2			0		other	0
1	536	Sound	deviant_flat	5250725	0	3			0		other	0
1	536	Sound	0	5262725	12000	3			12000		other	0
1	537	Sound	std	5269953	0	3			0		other	0
1	538	Sound	deviant_fall	5277144	0	2			0		other	0
1	538	Sound	0	5289144	12000	2			12000		other	0
1	539	Sound	deviant_fall	5296084	0	3			0		other	0
1	539	Sound	0	5308084	12000	2			12000		other	0
1	540	Sound	std	5313944	0	3			0		other	0
1	541	Sound	std	5321213	0	3			0		other	0
1	542	Sound	deviant_rise	5328003	0	3			0		other	0
1	542	Sound	0	5340003	12000	3			12000		other	0
1	543	Sound	deviant_rise	5347504	0	3			0		other	0
1	543	Sound	0	5359504	12000	3			12000		other	0
1	544	Sound	std	5366274	0	2			0		other	0
1	545	Sound	deviant_fall	5373853	0	2			0		other	0
1	545	Sound	0	5385853	12000	3			12000		other	0
1	546	Sound	deviant_rise	5392723	0	3			0		other	0
1	546	Sound	0	5404723	12000	3			12000		other	0
1	547	Sound	std	5411814	0	2			0		other	0
1	548	Sound	std	5418524	0	3			0		other	0
1	549	Sound	std	5426174	0	3			0		other	0
1	550	Sound	std	5433493	0	2			0		other	0
1	551	Sound	std	5439714	0	3			0		other	0
1	552	Sound	std	5445576	0	3			0		other	0
1	553	Sound	deviant_flat	5451384	0	2			0		other	0
1	553	Sound	0	5463384	12000	3			12000		other	0
1	554	Sound	std	5470564	0	3			0		other	0
1	555	Sound	std	5476954	0	3			0		other	0
1	556	Sound	std	5483415	0	3			0		other	0
1	557	Sound	std	5490953	0	3			0		other	0
1	558	Sound	std	5498064	0	3			0		other	0
1	559	Sound	std	5505405	0	2			0		other	0
1	560	Sound	std	5511814	0	2			0		other	0
1	561	Sound	std	5519064	0	42			0		other	0
1	562	Sound	std	5526584	0	3			0		other	0
1	563	Sound	std	5534024	0	3			0		other	0
1	564	Sound	std	5540164	0	3			0		other	0
1	565	Sound	std	5547504	0	3			0		other	0
1	566	Sound	deviant_flat	5554344	0	2			0		other	0
1	566	Sound	0	5566344	12000	4			12000		other	0
1	567	Sound	std	5573294	0	3			0		other	0
1	568	Sound	std	5579913	0	3			0		other	0
1	569	Sound	std	5586023	0	2			0		other	0
1	570	Sound	std	5593073	0	2			0		other	0
1	571	Sound	std	5600433	0	2			0		other	0
1	572	Sound	std	5607806	0	3			0		other	0
1	573	Sound	std	5615043	0	3			0		other	0
1	574	Sound	std	5622583	0	2			0		other	0
1	575	Sound	deviant_rise	5629873	0	3			0		other	0
1	575	Sound	0	5641873	12000	2			12000		other	0
1	576	Sound	std	5648324	0	3			0		other	0
1	577	Sound	std	5654544	0	3			0		other	0
1	578	Sound	std	5662264	0	2			0		other	0
1	579	Sound	deviant_fall	5669663	0	3			0		other	0
1	579	Sound	0	5681663	12000	3			12000		other	0
1	580	Sound	std	5689393	0	3			0		other	0
1	581	Sound	std	5696143	0	3			0		other	0
1	582	Sound	std	5702533	0	4			0		other	0
1	583	Sound	std	5708504	0	3			0		other	0
1	584	Sound	std	5714383	0	8			0		other	0
1	585	Sound	std	5721254	0	3			0		other	0
1	586	Sound	std	5728263	0	3			0		other	0
1	587	Sound	std	5735333	0	3			0		other	0
1	588	Sound	std	5742914	0	2			0		other	0
1	589	Sound	std	5750583	0	3			0		other	0
1	590	Sound	deviant_flat	5757254	0	3			0		other	0
1	590	Sound	0	5769254	12000	3			12000		other	0
1	591	Sound	std	5776044	0	3			0		other	0
1	592	Sound	std	5783303	0	3			0		other	0
1	593	Sound	std	5790563	0	3			0		other	0
1	594	Sound	std	5797353	0	3			0		other	0
1	595	Sound	deviant_fall	5804543	0	2			0		other	0
1	595	Sound	0	5816543	12000	56			12000		other	0
1	596	Sound	deviant_fall	5823793	0	3			0		other	0
1	596	Sound	0	5835793	12000	3			12000		other	0
1	597	Sound	std	5842713	0	3			0		other	0
1	598	Sound	std	5849253	0	2			0		other	0
1	599	Sound	std	5856993	0	3			0		other	0
1	600	Sound	std	5864393	0	2			0		other	0
1	601	Sound	std	5871803	0	2			0		other	0
1	602	Sound	std	5877983	0	56			0		other	0
1	603	Sound	std	5885483	0	3			0		other	0
1	604	Sound	std	5891603	0	2			0		other	0
1	605	Sound	std	5898913	0	3			0		other	0
1	606	Sound	std	5905123	0	3			0		other	0
1	607	Sound	deviant_flat	5911274	0	3			0		other	0
1	607	Sound	0	5923274	12000	3			12000		other	0
1	608	Sound	std	5930623	0	2			0		other	0
1	609	Sound	deviant_fall	5937164	0	3			0		other	0
1	609	Sound	0	5949164	12000	3			12000		other	0
1	610	Sound	std	5955834	0	3			0		other	0
1	611	Sound	std	5961763	0	2			0		other	0
1	612	Sound	std	5968553	0	3			0		other	0
1	613	Sound	deviant_rise	5976313	0	2			0		other	0
1	613	Sound	0	5988313	12000	3			12000		other	0
1	614	Sound	deviant_flat	5994883	0	2			0		other	0
1	614	Sound	0	6006883	12000	3			12000		other	0
1	615	Sound	std	6012643	0	3			0		other	0
1	616	Sound	std	6020143	0	2			0		other	0
1	617	Sound	deviant_flat	6026513	0	3			0		other	0
1	617	Sound	0	6038513	12000	2			12000		other	0
1	618	Sound	std	6045842	0	3			0		other	0
1	619	Sound	deviant_rise	6051862	0	3			0		other	0
1	619	Sound	0	6063862	12000	3			12000		other	0
1	620	Sound	deviant_flat	6071073	0	2			0		other	0
1	620	Sound	0	6083073	12000	3			12000		other	0
1	621	Sound	std	6090813	0	3			0		other	0
1	622	Sound	std	6097363	0	3			0		other	0
1	623	Sound	std	6104823	0	3			0		other	0
1	624	Sound	std	6110782	0	3			0		other	0
1	625	Sound	std	6116703	0	3			0		other	0
1	626	Sound	std	6122493	0	3			0		other	0
1	627	Sound	std	6128723	0	3			0		other	0
1	628	Sound	std	6135942	0	3			0		other	0
1	629	Sound	std	6143254	0	3			0		other	0
1	630	Sound	std	6149964	0	3			0		other	0
1	631	Sound	std	6157403	0	3			0		other	0
1	632	Sound	std	6163453	0	2			0		other	0
1	633	Sound	std	6169273	0	3			0		other	0
1	634	Sound	std	6176973	0	3			0		other	0
1	635	Sound	deviant_flat	6182773	0	3			0		other	0
1	635	Sound	0	6194773	12000	3			12000		other	0
1	636	Sound	std	6201453	0	3			0		other	0
1	637	Sound	std	6208913	0	3			0		other	0
1	638	Sound	deviant_flat	6215723	0	3			0		other	0
1	638	Sound	0	6227723	12000	3			12000		other	0
1	639	Sound	deviant_flat	6234873	0	3			0		other	0
1	639	Sound	0	6246873	12000	3			12000		other	0
1	640	Sound	std	6254353	0	3			0		other	0
1	641	Sound	deviant_rise	6262013	0	3			0		other	0
1	641	Sound	0	6274013	12000	3			12000		other	0
1	642	Sound	deviant_flat	6280133	0	3			0		other	0
1	642	Sound	0	6292133	12000	3			12000		other	0
1	643	Sound	deviant_flat	6299883	0	3			0		other	0
1	643	Sound	0	6311883	12000	3			12000		other	0
1	644	Sound	std	6319133	0	3			0		other	0
1	645	Sound	std	6325213	0	3			0		other	0
1	646	Sound	std	6331993	0	3			0		other	0
1	647	Sound	deviant_flat	6339723	0	2			0		other	0
1	647	Sound	0	6351723	12000	3			12000		other	0
1	648	Sound	deviant_flat	6357952	0	3			0		other	0
1	648	Sound	0	6369952	12000	3			12000		other	0
1	649	Sound	std	6377572	0	3			0		other	0
1	650	Sound	std	6384603	0	3			0		other	0
1	651	Sound	std	6391333	0	2			0		other	0
1	652	Sound	std	6399083	0	2			0		other	0
1	653	Sound	std	6406153	0	2			0		other	0
1	654	Sound	deviant_fall	6412162	0	3			0		other	0
1	654	Sound	0	6424162	12000	2			12000		other	0
1	655	Sound	std	6430113	0	3			0		other	0
1	656	Sound	deviant_fall	6437143	0	3			0		other	0
1	656	Sound	0	6449143	12000	2			12000		other	0
1	657	Sound	deviant_rise	6455602	0	2			0		other	0
1	657	Sound	0	6467602	12000	3			12000		other	0
1	658	Sound	std	6473883	0	2			0		other	0
1	659	Sound	deviant_rise	6480053	0	3			0		other	0
1	659	Sound	0	6492053	12000	3			12000		other	0
1	660	Sound	std	6498793	0	3			0		other	0
1	661	Sound	std	6504763	0	3			0		other	0
1	662	Sound	std	6511844	0	2			0		other	0
1	663	Sound	std	6519093	0	3			0		other	0
1	664	Sound	std	6525603	0	2			0		other	0
1	665	Sound	std	6532623	0	3			0		other	0
1	666	Sound	std	6538633	0	3			0		other	0
1	667	Sound	std	6544503	0	2			0		other	0
1	668	Sound	std	6551263	0	3			0		other	0
1	669	Sound	deviant_rise	6557843	0	3			0		other	0
1	669	Sound	0	6569843	12000	3			12000		other	0
1	670	Sound	std	6577452	0	3			0		other	0
1	671	Sound	std	6583372	0	3			0		other	0
1	672	Sound	std	6589312	0	3			0		other	0
1	673	Sound	std	6596583	0	3			0		other	0
1	674	Sound	deviant_flat	6603393	0	3			0		other	0
1	674	Sound	0	6615393	12000	3			12000		other	0
1	675	Sound	std	6621532	0	3			0		other	0
1	676	Sound	std	6627472	0	3			0		other	0
1	677	Sound	std	6634122	0	2			0		other	0
1	678	Sound	std	6641632	0	3			0		other	0
1	679	Sound	std	6648622	0	3			0		other	0
1	680	Sound	std	6655502	0	3			0		other	0
1	681	Sound	std	6661313	0	3			0		other	0
1	682	Sound	std	6668132	0	3			0		other	0
1	683	Sound	std	6674013	0	3			0		other	0
1	684	Sound	std	6680242	0	2			0		other	0
1	685	Sound	std	6687583	0	3			0		other	0
1	686	Sound	std	6693652	0	3			0		other	0
1	687	Sound	std	6701163	0	3			0		other	0
1	688	Sound	std	6707702	0	3			0		other	0
1	689	Sound	std	6713462	0	3			0		other	0
1	690	Sound	deviant_flat	6719692	0	3			0		other	0
1	690	Sound	0	6731692	12000	3			12000		other	0
1	691	Sound	std	6738192	0	3			0		other	0
1	692	Sound	deviant_fall	6745662	0	3			0		other	0
1	692	Sound	0	6757662	12000	3			12000		other	0
1	693	Sound	std	6763912	0	3			0		other	0
1	694	Sound	std	6769711	0	2			0		other	0
1	695	Sound	std	6775892	0	3			0		other	0
1	696	Sound	std	6783452	0	3			0		other	0
1	697	Sound	std	6789436	0	3			0		other	0
1	698	Sound	std	6796802	0	3			0		other	0
1	699	Sound	deviant_fall	6802852	0	2			0		other	0
1	699	Sound	0	6814852	12000	2			12000		other	0
1	700	Sound	std	6820682	0	2			0		other	0
1	701	Sound	std	6826842	0	3			0		other	0
1	702	Sound	deviant_fall	6834522	0	2			0		other	0
1	702	Sound	0	6846522	12000	2			12000		other	0
1	703	Sound	std	6853141	0	3			0		other	0
1	704	Sound	std	6860672	0	3			0		other	0
1	705	Sound	deviant_flat	6867492	0	3			0		other	0
1	705	Sound	0	6879492	12000	3			12000		other	0
1	706	Sound	std	6885393	0	2			0		other	0
1	707	Sound	deviant_flat	6892921	0	2			0		other	0
1	707	Sound	0	6904921	12000	3			12000		other	0
1	708	Sound	std	6911491	0	2			0		other	0
1	709	Sound	std	6917541	0	3			0		other	0
1	710	Sound	std	6924241	0	2			0		other	0
1	711	Sound	deviant_rise	6930872	0	3			0		other	0
1	711	Sound	0	6942872	12000	2			12000		other	0
1	712	Sound	deviant_rise	6949951	0	3			0		other	0
1	712	Sound	0	6961951	12000	3			12000		other	0
1	713	Sound	std	6968071	0	2			0		other	0
1	714	Sound	std	6974251	0	3			0		other	0
1	715	Sound	deviant_flat	6981522	0	3			0		other	0
1	715	Sound	0	6993522	12000	3			12000		other	0
1	716	Sound	deviant_flat	7000682	0	3			0		other	0
1	716	Sound	0	7012682	12000	3			12000		other	0
1	717	Sound	deviant_fall	7019542	0	2			0		other	0
1	717	Sound	0	7031542	12000	3			12000		other	0
1	718	Sound	std	7038832	0	3			0		other	0
1	719	Sound	deviant_rise	7046111	0	3			0		other	0
1	719	Sound	0	7058111	12000	2			12000		other	0
1	720	Sound	std	7064662	0	5			0		other	0
1	721	Sound	std	7071951	0	2			0		other	0
1	722	Sound	std	7079672	0	3			0		other	0
1	723	Sound	std	7087282	0	3			0		other	0
1	724	Sound	deviant_rise	7094611	0	3			0		other	0
1	724	Sound	0	7106611	12000	3			12000		other	0
1	725	Sound	std	7113351	0	3			0		other	0
1	726	Sound	std	7119812	0	3			0		other	0
1	727	Sound	std	7127002	0	3			0		other	0
1	728	Sound	std	7134621	0	3			0		other	0
1	729	Sound	std	7141972	0	3			0		other	0
1	730	Sound	deviant_rise	7148832	0	3			0		other	0
1	730	Sound	0	7160832	12000	3			12000		other	0
1	731	Sound	std	7167532	0	2			0		other	0
1	732	Sound	deviant_flat	7173952	0	3			0		other	0
1	732	Sound	0	7185952	12000	3			12000		other	0
1	733	Sound	std	7192222	0	3			0		other	0
1	734	Sound	std	7199652	0	3			0		other	0
1	735	Sound	deviant_flat	7206922	0	3			0		other	0
1	735	Sound	0	7218922	12000	3			12000		other	0
1	736	Sound	deviant_fall	7225882	0	4			0		other	0
1	736	Sound	0	7237882	12000	3			12000		other	0
1	737	Sound	std	7243632	0	3			0		other	0
1	738	Sound	std	7251082	0	3			0		other	0
1	739	Sound	std	7258561	0	3			0		other	0
1	740	Sound	std	7265892	0	3			0		other	0
1	741	Sound	std	7271872	0	3			0		other	0
1	742	Sound	std	7278332	0	3			0		other	0
1	743	Sound	deviant_flat	7285671	0	3			0		other	0
1	743	Sound	0	7297671	12000	3			12000		other	0
1	744	Sound	deviant_flat	7304541	0	3			0		other	0
1	744	Sound	0	7316541	12000	3			12000		other	0
1	745	Sound	std	7323732	0	3			0		other	0
1	746	Sound	std	7330642	0	2			0		other	0
1	747	Sound	deviant_rise	7338211	0	2			0		other	0
1	747	Sound	0	7350211	12000	3			12000		other	0
1	748	Sound	deviant_fall	7357372	0	3			0		other	0
1	748	Sound	0	7369372	12000	3			12000		other	0
1	749	Sound	std	7377131	0	3			0		other	0
1	750	Sound	std	7384891	0	3			0		other	0
1	751	Sound	std	7390871	0	3			0		other	0
1	752	Sound	deviant_rise	7396781	0	2			0		other	0
1	752	Sound	0	7408781	12000	3			12000		other	0
1	753	Sound	std	7416171	0	3			0		other	0
1	754	Sound	deviant_fall	7422732	0	3			0		other	0
1	754	Sound	0	7434732	12000	3			12000		other	0
1	755	Sound	std	7441451	0	3			0		other	0
1	756	Sound	deviant_flat	7448471	0	3			0		other	0
1	756	Sound	0	7460471	12000	3			12000		other	0
1	757	Sound	deviant_fall	7466833	0	3			0		other	0
1	757	Sound	0	7478833	12000	3			12000		other	0
1	758	Sound	std	7484722	0	2			0		other	0
1	759	Sound	deviant_rise	7490651	0	3			0		other	0
1	759	Sound	0	7502651	12000	3			12000		other	0
1	760	Sound	std	7509122	0	3			0		other	0
1	761	Sound	std	7516032	0	3			0		other	0
1	762	Sound	std	7523611	0	3			0		other	0
1	763	Sound	std	7529421	0	2			0		other	0
1	764	Sound	std	7536851	0	3			0		other	0
1	765	Sound	std	7544611	0	3			0		other	0
1	766	Sound	deviant_rise	7551591	0	3			0		other	0
1	766	Sound	0	7563591	12000	3			12000		other	0
1	767	Sound	std	7569591	0	3			0		other	0
1	768	Sound	std	7576831	0	3			0		other	0
1	769	Sound	std	7583771	0	3			0		other	0
1	770	Sound	std	7589962	0	3			0		other	0
1	771	Sound	std	7595841	0	3			0		other	0
1	772	Sound	std	7602732	0	3			0		other	0
1	773	Sound	std	7609291	0	3			0		other	0
1	774	Sound	std	7615541	0	14			0		other	0
1	775	Sound	deviant_rise	7622621	0	3			0		other	0
1	775	Sound	0	7634621	12000	3			12000		other	0
1	776	Sound	std	7640941	0	3			0		other	0
1	777	Sound	std	7646911	0	3			0		other	0
1	778	Sound	deviant_rise	7653392	0	3			0		other	0
1	778	Sound	0	7665392	12000	3			12000		other	0
1	779	Sound	std	7671992	0	3			0		other	0
1	780	Sound	deviant_fall	7678071	0	3			0		other	0
1	780	Sound	0	7690071	12000	2			12000		other	0
1	781	Sound	std	7696621	0	3			0		other	0
1	782	Sound	deviant_fall	7703041	0	3			0		other	0
1	782	Sound	0	7715041	12000	3			12000		other	0
1	783	Sound	deviant_fall	7722121	0	3			0		other	0
1	783	Sound	0	7734121	12000	3			12000		other	0
1	784	Sound	std	7740481	0	3			0		other	0
1	785	Sound	std	7747672	0	3			0		other	0
1	786	Sound	deviant_rise	7753722	0	3			0		other	0
1	786	Sound	0	7765722	12000	3			12000		other	0
1	787	Sound	deviant_flat	7771811	0	3			0		other	0
1	787	Sound	0	7783811	12000	3			12000		other	0
1	788	Sound	deviant_rise	7790681	0	3			0		other	0
1	788	Sound	0	7802681	12000	3			12000		other	0
1	789	Sound	std	7808480	0	3			0		other	0
1	790	Sound	std	7815230	0	3			0		other	0
1	791	Sound	std	7822021	0	3			0		other	0
1	792	Sound	deviant_fall	7828542	0	3			0		other	0
1	792	Sound	0	7840542	12000	3			12000		other	0
1	793	Sound	std	7846451	0	2			0		other	0
1	794	Sound	std	7853420	0	2			0		other	0
1	795	Sound	std	7860220	0	3			0		other	0
1	796	Sound	std	7866791	0	3			0		other	0
1	797	Sound	std	7873310	0	2			0		other	0
1	798	Sound	deviant_fall	7879151	0	3			0		other	0
1	798	Sound	0	7891151	12000	2			12000		other	0
1	799	Sound	std	7897001	0	2			0		other	0
1	800	Sound	deviant_flat	7903981	0	3			0		other	0
1	800	Sound	0	7915981	12000	2			12000		other	0
1	801	Sound	deviant_fall	7921791	0	2			0		other	0
1	801	Sound	0	7933791	12000	2			12000		other	0
1	802	Sound	std	7940500	0	3			0		other	0
1	803	Sound	std	7947380	0	2			0		other	0
1	804	Sound	std	7953910	0	2			0		other	0
1	805	Sound	std	7961362	0	2			0		other	0
1	806	Sound	std	7967541	0	2			0		other	0
1	807	Sound	std	7974390	0	2			0		other	0
1	808	Sound	std	7981681	0	2			0		other	0
1	809	Sound	std	7987460	0	2			0		other	0
1	810	Sound	std	7993611	0	3			0		other	0
1	811	Sound	std	7999330	0	2			0		other	0
1	812	Sound	deviant_rise	8006170	0	12			0		other	0
1	812	Sound	0	8018170	12000	3			12000		other	0
1	813	Sound	std	8025471	0	3			0		other	0
1	814	Sound	std	8032217	0	3			0		other	0
1	815	Sound	std	8038060	0	2			0		other	0
1	816	Sound	std	8045141	0	3			0		other	0
1	817	Sound	deviant_flat	8052420	0	3			0		other	0
1	817	Sound	0	8064420	12000	3			12000		other	0
1	818	Sound	std	8070400	0	3			0		other	0
1	819	Sound	std	8076380	0	2			0		other	0
1	820	Sound	std	8082201	0	3			0		other	0
1	821	Sound	std	8088593	0	2			0		other	0
1	822	Sound	std	8094460	0	2			0		other	0
1	823	Sound	deviant_rise	8101880	0	2			0		other	0
1	823	Sound	0	8113880	12000	3			12000		other	0
1	824	Sound	std	8120720	0	3			0		other	0
1	825	Sound	std	8127750	0	2			0		other	0
1	826	Sound	std	8134171	0	2			0		other	0
1	827	Sound	deviant_fall	8141080	0	2			0		other	0
1	827	Sound	0	8153080	12000	3			12000		other	0
1	828	Sound	std	8158940	0	2			0		other	0
1	829	Sound	std	8166441	0	3			0		other	0
1	830	Sound	std	8173320	0	3			0		other	0
1	831	Sound	std	8179049	0	3			0		other	0
1	832	Sound	std	8186311	0	3			0		other	0
1	833	Sound	deviant_rise	8193760	0	3			0		other	0
1	833	Sound	0	8205760	12000	3			12000		other	0
1	834	Sound	deviant_flat	8213072	0	3			0		other	0
1	834	Sound	0	8225072	12000	2			12000		other	0
1	835	Sound	deviant_rise	8231390	0	2			0		other	0
1	835	Sound	0	8243390	12000	2			12000		other	0
1	836	Sound	std	8250170	0	3			0		other	0
1	837	Sound	std	8256149	0	3			0		other	0
1	838	Sound	std	8262461	0	3			0		other	0
1	839	Sound	std	8269900	0	3			0		other	0
1	840	Sound	std	8276400	0	2			0		other	0
1	841	Sound	std	8284092	0	2			0		other	0
1	842	Sound	std	8290771	0	3			0		other	0
1	843	Sound	std	8297271	0	3			0		other	0
1	844	Sound	deviant_fall	8304050	0	3			0		other	0
1	844	Sound	0	8316050	12000	3			12000		other	0
1	845	Sound	std	8323519	0	2			0		other	0
1	846	Sound	std	8329671	0	3			0		other	0
1	847	Sound	std	8336330	0	2			0		other	0
1	848	Sound	std	8342410	0	2			0		other	0
1	849	Sound	std	8349650	0	3			0		other	0
1	850	Sound	std	8357010	0	2			0		other	0
1	851	Sound	std	8363170	0	2			0		other	0
1	852	Sound	std	8369070	0	2			0		other	0
1	853	Sound	std	8375460	0	3			0		other	0
1	854	Sound	std	8381610	0	3			0		other	0
1	855	Sound	std	8388920	0	3			0		other	0
1	856	Sound	std	8395472	0	3			0		other	0
1	857	Sound	std	8402641	0	3			0		other	0
1	858	Sound	std	8409810	0	3			0		other	0
1	859	Sound	deviant_fall	8417501	0	3			0		other	0
1	859	Sound	0	8429501	12000	3			12000		other	0
1	860	Sound	std	8435890	0	3			0		other	0
1	861	Sound	std	8441730	0	3			0		other	0
1	862	Sound	std	8449390	0	2			0		other	0
1	863	Sound	std	8456760	0	3			0		other	0
1	864	Sound	std	8464090	0	3			0		other	0
1	865	Sound	std	8470770	0	3			0		other	0
1	866	Sound	std	8476650	0	3			0		other	0
1	867	Sound	std	8482459	0	3			0		other	0
1	868	Sound	std	8488600	0	2			0		other	0
1	869	Sound	deviant_flat	8494860	0	2			0		other	0
1	869	Sound	0	8506860	12000	3			12000		other	0
1	870	Sound	std	8513490	0	3			0		other	0
1	871	Sound	std	8519940	0	3			0		other	0
1	872	Sound	deviant_fall	8527510	0	3			0		other	0
1	872	Sound	0	8539510	12000	3			12000		other	0
1	873	Sound	std	8546580	0	3			0		other	0
1	874	Sound	deviant_rise	8553480	0	3			0		other	0
1	874	Sound	0	8565480	12000	2			12000		other	0
1	875	Sound	deviant_rise	8571980	0	3			0		other	0
1	875	Sound	0	8583980	12000	3			12000		other	0
1	876	Sound	deviant_flat	8591210	0	3			0		other	0
1	876	Sound	0	8603210	12000	2			12000		other	0
1	877	Sound	std	8610749	0	2			0		other	0
1	878	Sound	std	8618100	0	3			0		other	0
1	879	Sound	deviant_flat	8623860	0	3			0		other	0
